hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-26T00:00:00,276-0046,190,,,,,,,
HGW1849081661,2016-11-26T00:00:00,261-0013,170,,,,,,,
HGW2592410415,2016-11-26T00:00:00,276-0046,70,,,,,278,0.36,
HGW4192227781,2016-11-26T00:00:00,206-0824,590,,,,,,,
HGW2440335259,2016-11-26T00:00:00,206-0824,50,,,,,194,0.07,
HGW0022302486,2016-11-26T00:00:00,276-0046,1240,,,734,,566,0.23,
HGW0119000400,2016-11-26T00:00:00,276-0046,2510,,,1996,,647,0.16,
HGW3729565342,2016-11-26T00:00:00,206-0824,750,,,,,577,0.13,
HGW0527078356,2016-11-26T00:00:00,206-0824,40,,,,,129,0.07,
HGW3418795782,2016-11-26T00:00:00,276-0046,50,,,,,135,0.06,
HGW4086841355,2016-11-26T00:00:00,261-0013,70,,,,,274,0.08,
HGW2053016894,2016-11-26T00:00:00,261-0013,270,,,,,394,0.12,
HGW4262390424,2016-11-26T00:00:00,276-0046,880,,,,,,,
HGW2056923843,2016-11-26T00:00:00,276-0046,2830,,,2220,,,,
HGW1567490790,2016-11-26T00:00:00,276-0046,3100,,,2160,,,,
HGW2731818357,2016-11-26T00:00:00,276-0046,570,,,,,,0.09,
HGW0999938138,2016-11-26T00:00:00,261-0013,80,,,,,228,0.07,
HGW1484386037,2016-11-26T00:00:00,261-0013,40,,,,,185,0.06,
HGW2626196856,2016-11-26T00:00:00,276-0046,1050,,,,,,0.49,
HGW2550549887,2016-11-26T00:00:00,261-0013,210,,,,,,,
HGW3813403007,2016-11-26T00:00:00,261-0013,360,,,,12,497,0.11,
HGW0341161038,2016-11-26T00:00:00,276-0046,1560,,,,,,,
HGW3506558406,2016-11-26T00:00:00,276-0046,190,,,,,,,
HGW3088922230,2016-11-26T00:00:00,206-0824,2720,,,2160,,,,
HGW0807025331,2016-11-26T00:00:00,261-0013,50,,,,,248,0.09,
HGW3316354389,2016-11-26T00:00:00,276-0046,250,,,,,527,0.18,
HGW3835466207,2016-11-26T00:00:00,261-0013,170,,,,,312,,
HGW3938264288,2016-11-26T00:00:00,261-0013,1850,,,,,,,
HGW0960788623,2016-11-26T00:00:00,206-0824,190,,,,,410,,
HGW2465318239,2016-11-26T00:00:00,206-0824,180,,,,,574,,
HGW4201723405,2016-11-26T00:00:00,206-0824,2620,,,2112,,,,
HGW3424705551,2016-11-26T00:00:00,276-0046,50,,10,,,226,0.08,
HGW0011113187,2016-11-26T00:00:00,261-0013,3500,,,2159,,,,
HGW1724705971,2016-11-26T00:00:00,206-0824,240,,,,,,,
HGW2700713230,2016-11-26T00:00:00,206-0824,40,,,,,194,0.07,
HGW2862754275,2016-11-26T00:00:00,573-0084,3100,,,2160,,,,
HGW2864422167,2016-11-26T00:00:00,274-0063,66,,,,,253,0.065,
HGW1145276568,2016-11-26T00:00:00,194-0032,58,,,,,250,0.095,0.008
HGW1628028254,2016-11-26T00:00:00,245-0016,428,,,,,,,
HGW3819013474,2016-11-26T00:00:00,245-0016,533,,,,176,,0.23,0.061
HGW0109674464,2016-11-26T00:00:00,245-0016,1999,,,771,,,,0.099
HGW4266179256,2016-11-26T00:00:00,595-0813,486,,,,,,,0.004
HGW2507102389,2016-11-26T00:00:00,245-0016,2400,,,1409,,,,
HGW0292545493,2016-11-26T00:00:00,194-0032,3457,,,2210,,,,0.019
HGW1888757583,2016-11-26T00:00:00,194-0032,132,,,,,,,
HGW3087458710,2016-11-26T00:00:00,573-0084,773,,,,,,,
HGW1163585690,2016-11-26T00:00:00,573-0084,231,,,,,378,0.1,
HGW2360924179,2016-11-26T00:00:00,245-0016,261,,,,,376,0.095,0.007
HGW2979506575,2016-11-26T00:00:00,573-0084,3124,,,1478,,,,0.092
HGW3939678160,2016-11-26T00:00:00,573-0084,315,,,,,342,0.105,0.003
HGW1901037140,2016-11-26T00:00:00,573-0084,1680,,,,,,,0.067
HGW2794906293,2016-11-26T00:00:00,194-0032,3154,,,2184,,,,
HGW1255839825,2016-11-26T00:00:00,573-0084,53,,,,,185,0.06,
HGW1922304917,2016-11-26T00:00:00,274-0063,3007,,,1720,,,,0.05
HGW0723606708,2016-11-26T00:00:00,194-0032,1396,,,,,,,
HGW4233223550,2016-11-26T00:00:00,573-0084,60,,,,,191,0.175,
HGW3975340233,2016-11-26T00:00:00,194-0032,3147,,,1945,,,,0.002
HGW1770315374,2016-11-26T00:00:00,245-0016,2500,,,1204,,,,0.012
HGW2211161695,2016-11-26T00:00:00,573-0084,198,,,,,,,
HGW3979453947,2016-11-26T00:00:00,274-0063,103,,,,,218,0.035,
HGW3210466135,2016-11-26T00:00:00,573-0084,495,,,,,,,
HGW1150228943,2016-11-26T00:00:00,194-0032,43,,,,,336,0.09,
HGW3896978369,2016-11-26T00:00:00,245-0016,409,,,,,,,0.002
HGW0224584910,2016-11-26T00:00:00,573-0084,53,,,,,206,0.065,0.006
HGW2352450618,2016-11-26T00:00:00,194-0032,2614,,,1164,,,,0.008
HGW1382864968,2016-11-26T00:00:00,194-0032,557,,,,,,,0.008
HGW3299398081,2016-11-26T00:00:00,595-0813,293,,,,,367,0.09,0.007
HGW3556093971,2016-11-26T00:00:00,595-0813,2886,,,1666,,,,0.019
HGW1779326846,2016-11-26T00:00:00,595-0813,124,,,,,245,0.07,0.02
HGW0980111669,2016-11-26T00:00:00,245-0016,3071,,,1283,,684,0.265,0.011
HGW0548855049,2016-11-26T00:00:00,245-0016,436,,,,,489,0.25,0.083
HGW2019559833,2016-11-26T00:00:00,194-0032,2485,,,2176,,,,0.005
HGW3905059517,2016-11-26T00:00:00,274-0063,2550,,,1193,,,,0.011
HGW3107087926,2016-11-26T00:00:00,595-0813,81,,,,5,193,0.075,0.007
HGW4090376889,2016-11-26T00:00:00,245-0016,77,,,,,319,0.08,
HGW2896326762,2016-11-26T00:00:00,274-0063,90,,,,,413,0.085,
HGW3027793024,2016-11-26T00:00:00,245-0016,147,,,,,437,0.125,0.007
HGW1337358987,2016-11-26T00:00:00,274-0063,429,,,,,,0.21,0.068
HGW3766800683,2016-11-26T00:00:00,194-0032,82,,,,,569,0.245,0.011
HGW2238224375,2016-11-26T00:00:00,573-0084,422,,,911,,388,0.105,0.009
HGW2500187106,2016-11-26T00:00:00,595-0813,101,,,,,266,0.075,
HGW2633657355,2016-11-26T00:00:00,573-0084,279,,,,35,537,0.45,0.133
