hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-30T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-03-30T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-03-30T00:00:00,276-0046,180,,,,,392,0.28,
HGW4192227781,2017-03-30T00:00:00,206-0824,160,,,,,277,0.08,
HGW2440335259,2017-03-30T00:00:00,206-0824,180,,,,,380,0.1,
HGW0022302486,2017-03-30T00:00:00,276-0046,1340,,,,,,0.02,
HGW0119000400,2017-03-30T00:00:00,276-0046,1200,,,1257,,391,0.11,
HGW3575684706,2017-03-30T00:00:00,276-0046,160,,,,,,,
HGW0615069838,2017-03-30T00:00:00,206-0824,20,,,,,130,0.04,
HGW3729565342,2017-03-30T00:00:00,206-0824,500,,,,,432,0.13,
HGW0527078356,2017-03-30T00:00:00,206-0824,2240,,,1933,,,,
HGW1592789004,2017-03-30T00:00:00,276-0046,40,,,,,164,0.08,
HGW3418795782,2017-03-30T00:00:00,276-0046,40,,,,,169,0.06,
HGW4086841355,2017-03-30T00:00:00,261-0013,400,,,,,400,0.2,
HGW2053016894,2017-03-30T00:00:00,261-0013,60,,,,,343,0.09,
HGW2674981515,2017-03-30T00:00:00,276-0046,40,,,,,188,0.06,
HGW4262390424,2017-03-30T00:00:00,276-0046,1260,,,,,,0.93,
HGW2056923843,2017-03-30T00:00:00,276-0046,1340,,,617,,,,
HGW1567490790,2017-03-30T00:00:00,276-0046,2590,,,2160,,,,
HGW2731818357,2017-03-30T00:00:00,276-0046,60,,,,,310,0.19,
HGW0999938138,2017-03-30T00:00:00,261-0013,440,,,,,560,0.13,
HGW1484386037,2017-03-30T00:00:00,261-0013,30,,,,,172,0.06,
HGW2626196856,2017-03-30T00:00:00,276-0046,240,,,,,491,0.13,
HGW2550549887,2017-03-30T00:00:00,261-0013,140,,,,,30,0.06,
HGW3813403007,2017-03-30T00:00:00,261-0013,110,,,17,,330,0.35,
HGW0341161038,2017-03-30T00:00:00,276-0046,460,,,,,461,0.11,
HGW3506558406,2017-03-30T00:00:00,276-0046,430,,,,,260,0.32,
HGW3088922230,2017-03-30T00:00:00,206-0824,2550,,,2183,,,,
HGW0807025331,2017-03-30T00:00:00,261-0013,70,,,122,,159,0.04,
HGW3176292276,2017-03-30T00:00:00,276-0046,200,,,,,278,0.08,
HGW3316354389,2017-03-30T00:00:00,276-0046,200,,,,,444,0.11,
HGW0549372333,2017-03-30T00:00:00,276-0046,300,,,27,,,,
HGW3835466207,2017-03-30T00:00:00,261-0013,100,,,,,231,,
HGW3938264288,2017-03-30T00:00:00,261-0013,180,,,,,,,
