hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-16T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-08-16T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-08-16T00:00:00,276-0046,310,,,,,225,0.07,
HGW4192227781,2016-08-16T00:00:00,206-0824,350,,,,,,,
HGW2440335259,2016-08-16T00:00:00,206-0824,220,,,,,363,0.09,
HGW0022302486,2016-08-16T00:00:00,276-0046,1690,,,869,,,,
HGW0119000400,2016-08-16T00:00:00,276-0046,2380,,,2119,,370,0.1,
HGW3729565342,2016-08-16T00:00:00,206-0824,910,,,,,,0.03,
HGW0527078356,2016-08-16T00:00:00,206-0824,170,,,,,,,
HGW3418795782,2016-08-16T00:00:00,276-0046,280,,,,,,,
HGW4086841355,2016-08-16T00:00:00,261-0013,200,,,,,,,
HGW2053016894,2016-08-16T00:00:00,261-0013,290,,,,,,,
HGW4262390424,2016-08-16T00:00:00,276-0046,820,,,,,,,
HGW2056923843,2016-08-16T00:00:00,276-0046,210,,,,,,,
HGW1567490790,2016-08-16T00:00:00,276-0046,2510,,,2160,,,,
HGW2731818357,2016-08-16T00:00:00,276-0046,480,,,,,,,
HGW0999938138,2016-08-16T00:00:00,261-0013,300,,,,,,,
HGW1484386037,2016-08-16T00:00:00,261-0013,630,,,,,,,
HGW2626196856,2016-08-16T00:00:00,276-0046,470,,,,,,,
HGW3813403007,2016-08-16T00:00:00,261-0013,320,,,,,368,0.37,
HGW0341161038,2016-08-16T00:00:00,276-0046,710,,,,,,0.03,
HGW3506558406,2016-08-16T00:00:00,276-0046,200,,,,,,,
HGW3088922230,2016-08-16T00:00:00,206-0824,210,,,,,,,
HGW0807025331,2016-08-16T00:00:00,261-0013,530,,,,,,,
HGW3316354389,2016-08-16T00:00:00,276-0046,390,,,,,302,0.08,
HGW3835466207,2016-08-16T00:00:00,261-0013,300,,,,,,,
HGW3938264288,2016-08-16T00:00:00,261-0013,200,,,,,,,
HGW0960788623,2016-08-16T00:00:00,206-0824,430,,,,,,,
HGW2465318239,2016-08-16T00:00:00,206-0824,490,,,,,,,
HGW4201723405,2016-08-16T00:00:00,206-0824,1300,,,,,,,
HGW2984162470,2016-08-16T00:00:00,206-0824,417,,,118,162,,,
HGW2862754275,2016-08-16T00:00:00,573-0084,3003,,,2067,,,,
HGW2864422167,2016-08-16T00:00:00,274-0063,583,,,,,,,
HGW1145276568,2016-08-16T00:00:00,194-0032,252,,,,,,,
HGW1628028254,2016-08-16T00:00:00,245-0016,1247,,,,,,,
HGW3819013474,2016-08-16T00:00:00,245-0016,797,,,,,,,
HGW0109674464,2016-08-16T00:00:00,245-0016,2973,,,1231,,,,
HGW4266179256,2016-08-16T00:00:00,595-0813,343,,,,,,,
HGW2675582057,2016-08-16T00:00:00,274-0063,3060,,,2184,,,,
HGW2507102389,2016-08-16T00:00:00,245-0016,663,,,,,,,
HGW0292545493,2016-08-16T00:00:00,194-0032,2691,,,1946,,,,
HGW1888757583,2016-08-16T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-08-16T00:00:00,573-0084,368,,,,,,,
