hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-11T00:00:00,276-0046,190,,,,,,,
HGW1849081661,2017-01-11T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-01-11T00:00:00,276-0046,50,,,,,190,0.06,
HGW4192227781,2017-01-11T00:00:00,206-0824,120,,,,,343,0.08,
HGW2440335259,2017-01-11T00:00:00,206-0824,40,,,,,209,0.07,
HGW0022302486,2017-01-11T00:00:00,276-0046,2950,,,2052,,627,0.14,
HGW0119000400,2017-01-11T00:00:00,276-0046,2430,,,2132,,494,0.11,
HGW3729565342,2017-01-11T00:00:00,206-0824,60,,,,,315,0.08,
HGW0527078356,2017-01-11T00:00:00,206-0824,2510,,,2097,,,,
HGW3418795782,2017-01-11T00:00:00,276-0046,50,,,,,179,0.07,
HGW4086841355,2017-01-11T00:00:00,261-0013,220,,,,,391,0.1,
HGW2053016894,2017-01-11T00:00:00,261-0013,50,,,,,260,0.07,
HGW2674981515,2017-01-11T00:00:00,276-0046,210,,,,,,,
HGW4262390424,2017-01-11T00:00:00,276-0046,1650,,,,,,0.26,
HGW2056923843,2017-01-11T00:00:00,276-0046,3700,,,2220,,,,
HGW1567490790,2017-01-11T00:00:00,276-0046,2570,,,2160,,,,
HGW2731818357,2017-01-11T00:00:00,276-0046,50,,,,,307,0.21,
HGW0999938138,2017-01-11T00:00:00,261-0013,1190,,,,,,,
HGW1484386037,2017-01-11T00:00:00,261-0013,40,,,,,211,0.08,
HGW2626196856,2017-01-11T00:00:00,276-0046,220,,,,,481,0.13,
HGW2550549887,2017-01-11T00:00:00,261-0013,160,,,,,60,0.07,
HGW3813403007,2017-01-11T00:00:00,261-0013,1530,,,,,,,
HGW0341161038,2017-01-11T00:00:00,276-0046,110,,,,,324,0.08,
HGW3506558406,2017-01-11T00:00:00,276-0046,170,,,,,82,0.06,
HGW3088922230,2017-01-11T00:00:00,206-0824,3170,,,2160,,,,
HGW0807025331,2017-01-11T00:00:00,261-0013,250,,,,,319,0.11,
HGW3176292276,2017-01-11T00:00:00,276-0046,140,,,,,,,
HGW3316354389,2017-01-11T00:00:00,276-0046,280,,,,,307,0.08,
HGW0549372333,2017-01-11T00:00:00,276-0046,180,,,,,,,
HGW3835466207,2017-01-11T00:00:00,261-0013,110,,,,,246,,
HGW3938264288,2017-01-11T00:00:00,261-0013,190,,,,,37,,
HGW0960788623,2017-01-11T00:00:00,206-0824,60,,,,,397,,
HGW2465318239,2017-01-11T00:00:00,206-0824,400,,,,,478,,
HGW4201723405,2017-01-11T00:00:00,206-0824,2680,,,2068,,,,
HGW3464437875,2017-01-11T00:00:00,276-0046,680,,,,,,,
HGW3424705551,2017-01-11T00:00:00,276-0046,80,,,,,283,0.31,
