hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-19T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-06-19T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-06-19T00:00:00,276-0046,170,,,,,148,0.05,
HGW4192227781,2016-06-19T00:00:00,206-0824,260,,,,,,,
HGW2440335259,2016-06-19T00:00:00,206-0824,80,,,,,393,0.1,
HGW0022302486,2016-06-19T00:00:00,276-0046,1740,,,1541,,646,0.16,
HGW0119000400,2016-06-19T00:00:00,276-0046,,,,,,,,
HGW3729565342,2016-06-19T00:00:00,206-0824,,,,,,,,
HGW0527078356,2016-06-19T00:00:00,206-0824,180,,,,,217,0.07,
HGW3418795782,2016-06-19T00:00:00,276-0046,250,,,,,,,
HGW4086841355,2016-06-19T00:00:00,261-0013,40,,,,,178,0.06,
HGW2053016894,2016-06-19T00:00:00,261-0013,380,,,,,,,
HGW4262390424,2016-06-19T00:00:00,276-0046,110,,,,,,,
HGW2056923843,2016-06-19T00:00:00,276-0046,1490,,,1128,,,,
HGW1567490790,2016-06-19T00:00:00,276-0046,180,,,,,,,
HGW2731818357,2016-06-19T00:00:00,276-0046,380,,,,,,0.08,
HGW0999938138,2016-06-19T00:00:00,261-0013,450,,,,,,,
HGW1484386037,2016-06-19T00:00:00,261-0013,140,,,,,415,0.11,
HGW2626196856,2016-06-19T00:00:00,276-0046,430,,,,,420,0.11,
HGW3813403007,2016-06-19T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-19T00:00:00,276-0046,40,,,,,150,0.08,
HGW3506558406,2016-06-19T00:00:00,276-0046,350,,,,,,,
HGW3088922230,2016-06-19T00:00:00,206-0824,2490,,,2167,,,,
HGW0807025331,2016-06-19T00:00:00,261-0013,,,,,,,,
HGW3316354389,2016-06-19T00:00:00,276-0046,100,,,,,287,0.12,
HGW3835466207,2016-06-19T00:00:00,261-0013,90,,,,,240,,
HGW3938264288,2016-06-19T00:00:00,261-0013,130,,,,,,,
HGW0960788623,2016-06-19T00:00:00,206-0824,290,,,,,,,
HGW2465318239,2016-06-19T00:00:00,206-0824,270,,,,,677,,
HGW4201723405,2016-06-19T00:00:00,206-0824,360,,,,,,,
HGW2984162470,2016-06-19T00:00:00,206-0824,452,,,133,200,,,
HGW2862754275,2016-06-19T00:00:00,573-0084,2323,,,930,,,,
HGW2864422167,2016-06-19T00:00:00,274-0063,357,,,,,,,
HGW1145276568,2016-06-19T00:00:00,194-0032,49,,,,,213,0.07,
HGW1628028254,2016-06-19T00:00:00,245-0016,179,,,,,,,0.007
HGW3819013474,2016-06-19T00:00:00,245-0016,475,,,,,,,
HGW0109674464,2016-06-19T00:00:00,245-0016,1435,,,,,,,0.009
HGW4266179256,2016-06-19T00:00:00,595-0813,564,,,,,,,0.011
HGW2675582057,2016-06-19T00:00:00,274-0063,2714,,,2161,,,,
HGW2507102389,2016-06-19T00:00:00,245-0016,627,,,,,,,0.039
HGW0292545493,2016-06-19T00:00:00,194-0032,596,,,,,,,0.057
HGW1888757583,2016-06-19T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-06-19T00:00:00,573-0084,205,,,,,,,
HGW2360924179,2016-06-19T00:00:00,245-0016,550,,,,,301,0.4,
HGW2979506575,2016-06-19T00:00:00,573-0084,281,,,,,,,0.008
HGW3939678160,2016-06-19T00:00:00,573-0084,142,,,,,444,0.125,0.01
HGW1901037140,2016-06-19T00:00:00,573-0084,1545,,,29,,,,0.016
HGW2794906293,2016-06-19T00:00:00,194-0032,2024,,,,,,,
HGW1255839825,2016-06-19T00:00:00,573-0084,69,,,,,270,0.085,
HGW1922304917,2016-06-19T00:00:00,274-0063,364,,,,,,,
HGW0723606708,2016-06-19T00:00:00,194-0032,1127,,,,,,,0.001
HGW4233223550,2016-06-19T00:00:00,573-0084,329,,,,,,,0.008
HGW3975340233,2016-06-19T00:00:00,194-0032,2892,,,1279,,,,0.034
HGW1770315374,2016-06-19T00:00:00,245-0016,2224,,,743,,,,0.022
HGW2211161695,2016-06-19T00:00:00,573-0084,45,,,,,57,0.165,
HGW3979453947,2016-06-19T00:00:00,274-0063,74,,,,,391,0.055,
HGW3210466135,2016-06-19T00:00:00,573-0084,2635,,,1388,,,,
HGW1150228943,2016-06-19T00:00:00,194-0032,127,,,,,297,0.08,
HGW3896978369,2016-06-19T00:00:00,245-0016,164,,,,58,,,
HGW0224584910,2016-06-19T00:00:00,573-0084,536,,,,,,,0.007
HGW2352450618,2016-06-19T00:00:00,194-0032,1043,,,,,,,0.27
HGW1382864968,2016-06-19T00:00:00,194-0032,406,,,,,,,
HGW3299398081,2016-06-19T00:00:00,595-0813,94,,,,,322,0.09,
HGW3556093971,2016-06-19T00:00:00,595-0813,331,,,,,,,0.003
HGW1779326846,2016-06-19T00:00:00,595-0813,279,,,,,,,0.008
HGW0980111669,2016-06-19T00:00:00,245-0016,65,,,,,225,0.035,0.007
HGW0548855049,2016-06-19T00:00:00,245-0016,220,,,,,,,
HGW2019559833,2016-06-19T00:00:00,194-0032,466,,,,,,,0.008
HGW0056767924,2016-06-19T00:00:00,245-0016,3613,,,1628,,,,0.009
HGW3905059517,2016-06-19T00:00:00,274-0063,1166,,,,,,,0.055
HGW3107087926,2016-06-19T00:00:00,595-0813,189,,,,,,,
HGW4090376889,2016-06-19T00:00:00,245-0016,67,,,,,224,0.07,
HGW2896326762,2016-06-19T00:00:00,274-0063,122,,,,,267,0.04,
HGW3027793024,2016-06-19T00:00:00,245-0016,652,,,,,,,0.004
HGW1337358987,2016-06-19T00:00:00,274-0063,238,,,,,,,
HGW3766800683,2016-06-19T00:00:00,194-0032,108,,,,,621,0.17,
HGW2238224375,2016-06-19T00:00:00,573-0084,174,,,691,,172,0.07,
HGW2500187106,2016-06-19T00:00:00,595-0813,450,,,,11,372,0.1,0.163
HGW2633657355,2016-06-19T00:00:00,573-0084,92,,,,29,486,0.215,0.115
HGW3036983001,2016-06-19T00:00:00,595-0813,92,,,,,355,0.095,0.002
HGW0340690536,2016-06-19T00:00:00,595-0813,93,,,,,238,0.075,0.005
HGW3521173424,2016-06-19T00:00:00,245-0016,173,,,,,465,0.125,0.004
HGW2405676507,2016-06-19T00:00:00,274-0063,175,,,,,,,
HGW1633016930,2016-06-19T00:00:00,573-0084,48,,,,,198,0.08,0.012
HGW4048014188,2016-06-19T00:00:00,194-0032,48,,,,,170,0.09,
HGW4228193834,2016-06-19T00:00:00,245-0016,881,,,,,,,
HGW3199834989,2016-06-19T00:00:00,245-0016,97,,,,,205,0.07,0.004
HGW0852590661,2016-06-19T00:00:00,595-0813,62,,,,,281,0.08,
HGW3417223008,2016-06-19T00:00:00,194-0032,71,,,,,264,0.075,0.004
HGW0008585550,2016-06-19T00:00:00,573-0084,443,,,,,,0.015,0.019
HGW3412860148,2016-06-19T00:00:00,194-0032,592,,,,15,,,
HGW0297198766,2016-06-19T00:00:00,595-0813,490,,,,,369,0.1,
HGW1392167190,2016-06-19T00:00:00,573-0084,401,,,,,,,
HGW0359516503,2016-06-19T00:00:00,194-0032,290,,,,,,,
HGW2950693375,2016-06-19T00:00:00,573-0084,764,,,,,,,
HGW1540053189,2016-06-19T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-06-19T01:00:00,261-0013,170,,,,,,,
HGW2592410415,2016-06-19T01:00:00,276-0046,270,,,,,,,
HGW4192227781,2016-06-19T01:00:00,206-0824,260,,,,,,,
HGW2440335259,2016-06-19T01:00:00,206-0824,80,,,,,245,0.07,
HGW0022302486,2016-06-19T01:00:00,276-0046,220,,,,,540,0.14,
HGW0119000400,2016-06-19T01:00:00,276-0046,,,,,,,,
HGW3729565342,2016-06-19T01:00:00,206-0824,,,,,,,,
HGW0527078356,2016-06-19T01:00:00,206-0824,40,,,,,156,0.07,
HGW3418795782,2016-06-19T01:00:00,276-0046,240,,,,,,,
HGW4086841355,2016-06-19T01:00:00,261-0013,400,,,,,260,0.08,
HGW2053016894,2016-06-19T01:00:00,261-0013,390,,,,,,,
HGW4262390424,2016-06-19T01:00:00,276-0046,110,,,,,,,
HGW2056923843,2016-06-19T01:00:00,276-0046,280,,,,,,,
HGW1567490790,2016-06-19T01:00:00,276-0046,160,,,,,,,
HGW2731818357,2016-06-19T01:00:00,276-0046,370,,,,,,0.03,
HGW0999938138,2016-06-19T01:00:00,261-0013,400,,,,,,,
HGW1484386037,2016-06-19T01:00:00,261-0013,100,,,,,218,0.09,
HGW2626196856,2016-06-19T01:00:00,276-0046,810,,,,,369,0.09,
HGW3813403007,2016-06-19T01:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-19T01:00:00,276-0046,120,,,,,72,0.04,
HGW3506558406,2016-06-19T01:00:00,276-0046,290,,,,,,,
HGW3088922230,2016-06-19T01:00:00,206-0824,2030,,,1253,,,,
HGW0807025331,2016-06-19T01:00:00,261-0013,,,,,,,,
HGW3316354389,2016-06-19T01:00:00,276-0046,80,,,,,399,0.1,
HGW3835466207,2016-06-19T01:00:00,261-0013,110,,,,,252,,
HGW3938264288,2016-06-19T01:00:00,261-0013,120,,,,,,,
HGW0960788623,2016-06-19T01:00:00,206-0824,250,,,,,,,
