hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-30T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-30T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-05-30T00:00:00,276-0046,50,,,,,181,0.07,
HGW4192227781,2016-05-30T00:00:00,206-0824,270,,,,,,,
HGW2440335259,2016-05-30T00:00:00,206-0824,50,,,,,237,0.07,
HGW0022302486,2016-05-30T00:00:00,276-0046,650,,,,,,,
HGW0119000400,2016-05-30T00:00:00,276-0046,1780,,,966,,,,
HGW0527078356,2016-05-30T00:00:00,206-0824,60,,,,,302,0.08,
HGW3418795782,2016-05-30T00:00:00,276-0046,310,,,,,,,
HGW4086841355,2016-05-30T00:00:00,261-0013,350,,,,,,0.01,
HGW2053016894,2016-05-30T00:00:00,261-0013,310,,,,,,,
HGW4262390424,2016-05-30T00:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-05-30T00:00:00,276-0046,1760,,,1294,,,,
HGW1567490790,2016-05-30T00:00:00,276-0046,350,,,,,,,
HGW2731818357,2016-05-30T00:00:00,276-0046,50,,,,,263,0.08,
HGW0999938138,2016-05-30T00:00:00,261-0013,140,,,,,256,0.09,
HGW1484386037,2016-05-30T00:00:00,261-0013,240,,,,,,0.08,
HGW2626196856,2016-05-30T00:00:00,276-0046,380,,,,,493,0.12,
HGW3813403007,2016-05-30T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-05-30T00:00:00,276-0046,40,,,,,201,0.07,
HGW3506558406,2016-05-30T00:00:00,276-0046,220,,,,,,,
HGW3088922230,2016-05-30T00:00:00,206-0824,3000,,,2226,,,,
HGW0807025331,2016-05-30T00:00:00,261-0013,130,,,,,,,
HGW3316354389,2016-05-30T00:00:00,276-0046,70,,,,,383,0.1,
HGW3835466207,2016-05-30T00:00:00,261-0013,220,,,,,267,,
HGW3938264288,2016-05-30T00:00:00,261-0013,130,,,,,,,
HGW0960788623,2016-05-30T00:00:00,206-0824,410,,,,,,,
HGW2465318239,2016-05-30T00:00:00,206-0824,250,,,,,596,,
HGW4201723405,2016-05-30T00:00:00,206-0824,200,,,,,,,
HGW2984162470,2016-05-30T00:00:00,206-0824,620,,,116,11,,,
HGW2862754275,2016-05-30T00:00:00,573-0084,2057,,,730,,,,0.014
HGW2864422167,2016-05-30T00:00:00,274-0063,55,,,,,199,0.07,
HGW1145276568,2016-05-30T00:00:00,194-0032,49,,,,,186,0.075,
HGW1628028254,2016-05-30T00:00:00,245-0016,175,,,,,,,
HGW3819013474,2016-05-30T00:00:00,245-0016,74,,,,,213,0.065,
HGW0109674464,2016-05-30T00:00:00,245-0016,779,,,,,,,
HGW4266179256,2016-05-30T00:00:00,595-0813,345,,,,,,,0.008
HGW2675582057,2016-05-30T00:00:00,274-0063,2871,,,2161,,,,0.013
HGW2507102389,2016-05-30T00:00:00,245-0016,198,,,,,,,
HGW0292545493,2016-05-30T00:00:00,194-0032,355,,,,,,,0.003
HGW1888757583,2016-05-30T00:00:00,194-0032,138,,,,,,,
HGW3087458710,2016-05-30T00:00:00,573-0084,227,,,,,,,
HGW2360924179,2016-05-30T00:00:00,245-0016,46,,,,,358,0.095,
HGW2979506575,2016-05-30T00:00:00,573-0084,361,,,,,,,0.022
HGW3939678160,2016-05-30T00:00:00,573-0084,139,,,,,273,0.1,0.017
HGW1901037140,2016-05-30T00:00:00,573-0084,969,,,,,,,0.061
HGW2794906293,2016-05-30T00:00:00,194-0032,236,,,,,,,
HGW1255839825,2016-05-30T00:00:00,573-0084,48,,,,,182,0.075,
HGW1922304917,2016-05-30T00:00:00,274-0063,1131,,,,,,,0.073
HGW0723606708,2016-05-30T00:00:00,194-0032,1316,,,37,,,,
HGW4233223550,2016-05-30T00:00:00,573-0084,44,,,,,202,0.07,
HGW3975340233,2016-05-30T00:00:00,194-0032,2521,,,1891,,,,
HGW1770315374,2016-05-30T00:00:00,245-0016,1377,,,61,,,,0.018
HGW2211161695,2016-05-30T00:00:00,573-0084,239,,,,,,,
HGW3979453947,2016-05-30T00:00:00,274-0063,82,,,,,408,0.215,0.006
HGW3210466135,2016-05-30T00:00:00,573-0084,1029,,,,,,,
HGW1150228943,2016-05-30T00:00:00,194-0032,43,,,,,300,0.09,
HGW3896978369,2016-05-30T00:00:00,245-0016,183,,,,,,,
HGW0224584910,2016-05-30T00:00:00,573-0084,42,,,,,178,0.075,
HGW2352450618,2016-05-30T00:00:00,194-0032,277,,,,,,,
HGW1382864968,2016-05-30T00:00:00,194-0032,453,,,,,,,0.002
HGW3299398081,2016-05-30T00:00:00,595-0813,75,,,,,326,0.085,0.003
HGW3556093971,2016-05-30T00:00:00,595-0813,1846,,,602,,,,
HGW1779326846,2016-05-30T00:00:00,595-0813,44,,,,,159,0.07,
HGW0980111669,2016-05-30T00:00:00,245-0016,60,,,,,217,0.035,
HGW0548855049,2016-05-30T00:00:00,245-0016,103,,,,,266,0.2,0.146
HGW2019559833,2016-05-30T00:00:00,194-0032,1201,,,108,,,,
HGW0056767924,2016-05-30T00:00:00,245-0016,2892,,,,,,,0.178
HGW3905059517,2016-05-30T00:00:00,274-0063,373,,,,,,,0.009
HGW3107087926,2016-05-30T00:00:00,595-0813,166,,,,,,,
HGW4090376889,2016-05-30T00:00:00,245-0016,92,,,,,310,0.335,
HGW2896326762,2016-05-30T00:00:00,274-0063,47,,,,,143,0.035,
HGW3027793024,2016-05-30T00:00:00,245-0016,619,,,,,361,0.11,0.026
HGW1337358987,2016-05-30T00:00:00,274-0063,172,,,,,,,
HGW3766800683,2016-05-30T00:00:00,194-0032,63,,,,,409,0.12,0.006
HGW2238224375,2016-05-30T00:00:00,573-0084,156,,,624,,167,0.08,
