hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-10T00:00:00,276-0046,190,,,,,,,
HGW1849081661,2017-01-10T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-01-10T00:00:00,276-0046,70,,,,,318,0.35,
HGW4192227781,2017-01-10T00:00:00,206-0824,170,,,,,292,0.08,
HGW2440335259,2017-01-10T00:00:00,206-0824,100,,,,,318,0.1,
HGW0022302486,2017-01-10T00:00:00,276-0046,1960,,,1567,,687,0.28,
HGW0119000400,2017-01-10T00:00:00,276-0046,2280,,,2107,,498,0.12,
HGW3729565342,2017-01-10T00:00:00,206-0824,590,,,,,532,0.12,
HGW0527078356,2017-01-10T00:00:00,206-0824,1850,,,2086,,573,0.14,
HGW3418795782,2017-01-10T00:00:00,276-0046,40,,,,,214,0.08,
HGW4086841355,2017-01-10T00:00:00,261-0013,790,,,,,,0.03,
HGW2053016894,2017-01-10T00:00:00,261-0013,510,,,,,,0.02,
HGW2674981515,2017-01-10T00:00:00,276-0046,300,,,,,,,
HGW4262390424,2017-01-10T00:00:00,276-0046,660,,,,,,0.25,
HGW2056923843,2017-01-10T00:00:00,276-0046,3170,,,2220,,,,
HGW1567490790,2017-01-10T00:00:00,276-0046,2420,,,2124,,,,
HGW2731818357,2017-01-10T00:00:00,276-0046,180,,,,,547,0.24,
HGW0999938138,2017-01-10T00:00:00,261-0013,220,,,,,252,0.07,
HGW1484386037,2017-01-10T00:00:00,261-0013,250,,,,,,,
HGW2626196856,2017-01-10T00:00:00,276-0046,160,,,,,329,0.1,
HGW2550549887,2017-01-10T00:00:00,261-0013,150,,,,,22,0.07,
HGW3813403007,2017-01-10T00:00:00,261-0013,1220,,,,,591,0.14,
HGW0341161038,2017-01-10T00:00:00,276-0046,500,,,,,427,0.11,
HGW3506558406,2017-01-10T00:00:00,276-0046,310,,,,,131,0.06,
HGW3088922230,2017-01-10T00:00:00,206-0824,2450,,,2160,,,,
HGW0807025331,2017-01-10T00:00:00,261-0013,190,,,,,245,0.08,
HGW3176292276,2017-01-10T00:00:00,276-0046,150,,,,,,,
HGW3316354389,2017-01-10T00:00:00,276-0046,590,,,,,635,0.15,
HGW0549372333,2017-01-10T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-10T00:00:00,261-0013,100,,,,,248,,
HGW3938264288,2017-01-10T00:00:00,261-0013,230,,,,,138,,
HGW0960788623,2017-01-10T00:00:00,206-0824,70,,,,,319,,
HGW2465318239,2017-01-10T00:00:00,206-0824,70,,,,,538,,
HGW4201723405,2017-01-10T00:00:00,206-0824,2670,,,2149,,,,
HGW3464437875,2017-01-10T00:00:00,276-0046,300,,,,,,,
HGW3424705551,2017-01-10T00:00:00,276-0046,40,,,,,171,0.06,
HGW3475679756,2017-01-10T00:00:00,261-0013,580,,,,,,0.21,
HGW0011113187,2017-01-10T00:00:00,261-0013,5650,,,1737,,,,
HGW1724705971,2017-01-10T00:00:00,206-0824,1580,,,,,,0.01,
HGW2942607227,2017-01-10T00:00:00,261-0013,210,,,,,581,,
HGW0628187266,2017-01-10T00:00:00,206-0824,1840,,,1496,,,,
HGW2700713230,2017-01-10T00:00:00,206-0824,40,,,,,181,0.06,
HGW3261148883,2017-01-10T00:00:00,261-0013,320,,,,,355,0.1,
HGW3657144636,2017-01-10T00:00:00,276-0046,500,,,,,374,0.11,
HGW2862754275,2017-01-10T00:00:00,573-0084,2823,,,2186,,,,0.015
HGW2864422167,2017-01-10T00:00:00,274-0063,65,,,,,197,0.065,0.008
HGW1145276568,2017-01-10T00:00:00,194-0032,53,,,,,201,0.07,0.007
HGW1628028254,2017-01-10T00:00:00,245-0016,2871,,,1112,,,,
HGW3819013474,2017-01-10T00:00:00,245-0016,67,,,,,260,0.07,
HGW0109674464,2017-01-10T00:00:00,245-0016,2378,,,1173,,,,0.008
HGW4266179256,2017-01-10T00:00:00,595-0813,305,,,,72,661,0.27,0.016
HGW2507102389,2017-01-10T00:00:00,245-0016,2272,,,1032,,,,0.002
HGW0292545493,2017-01-10T00:00:00,194-0032,3949,,,2220,,,,0.017
HGW1888757583,2017-01-10T00:00:00,194-0032,169,,,,,,,
HGW3087458710,2017-01-10T00:00:00,573-0084,897,,,,,,,
HGW1163585690,2017-01-10T00:00:00,573-0084,399,,,,,,,
HGW2360924179,2017-01-10T00:00:00,245-0016,374,,,,,478,0.125,
HGW2979506575,2017-01-10T00:00:00,573-0084,2497,,,2159,,,,
HGW3939678160,2017-01-10T00:00:00,573-0084,422,,,,,359,0.12,0.006
HGW1901037140,2017-01-10T00:00:00,573-0084,4857,,,1214,,,,0.008
HGW2794906293,2017-01-10T00:00:00,194-0032,5067,,,2220,,,,0.005
HGW1255839825,2017-01-10T00:00:00,573-0084,67,,,,,250,0.07,
HGW1922304917,2017-01-10T00:00:00,274-0063,1052,,,,,,,0.007
HGW0723606708,2017-01-10T00:00:00,194-0032,2357,,,1209,,,,
HGW4233223550,2017-01-10T00:00:00,573-0084,178,,,,,243,0.07,
HGW3975340233,2017-01-10T00:00:00,194-0032,3634,,,2208,,,,
HGW1770315374,2017-01-10T00:00:00,245-0016,3422,,,1212,,,,0.004
HGW2211161695,2017-01-10T00:00:00,573-0084,197,,,,,,,
HGW3979453947,2017-01-10T00:00:00,274-0063,138,,,,,298,0.045,
HGW3210466135,2017-01-10T00:00:00,573-0084,3326,,,2134,,,,
HGW1150228943,2017-01-10T00:00:00,194-0032,43,,,,,282,0.08,0.008
HGW3896978369,2017-01-10T00:00:00,245-0016,1297,,,,,,,
HGW0224584910,2017-01-10T00:00:00,573-0084,313,,,,,,,0.007
HGW2352450618,2017-01-10T00:00:00,194-0032,3462,,,1228,,,,
HGW1382864968,2017-01-10T00:00:00,194-0032,426,,,,,434,0.05,
HGW3299398081,2017-01-10T00:00:00,595-0813,415,,,873,,362,0.09,
HGW3556093971,2017-01-10T00:00:00,595-0813,3466,,,1815,,,,0.003
HGW1779326846,2017-01-10T00:00:00,595-0813,60,,,,,281,0.085,0.007
HGW0980111669,2017-01-10T00:00:00,245-0016,2761,,,1247,,670,0.08,0.017
HGW0548855049,2017-01-10T00:00:00,245-0016,599,,,,,371,0.095,0.05
HGW2019559833,2017-01-10T00:00:00,194-0032,2461,,,1882,,,,
HGW3905059517,2017-01-10T00:00:00,274-0063,2961,,,1275,,,,0.007
HGW3107087926,2017-01-10T00:00:00,595-0813,53,,,,,210,0.065,
HGW4090376889,2017-01-10T00:00:00,245-0016,75,,,,,410,0.1,
HGW2896326762,2017-01-10T00:00:00,274-0063,52,,,,,188,0.03,
HGW3027793024,2017-01-10T00:00:00,245-0016,324,,,,,568,0.31,0.04
HGW1337358987,2017-01-10T00:00:00,274-0063,495,,,,,,,0.01
HGW3766800683,2017-01-10T00:00:00,194-0032,75,,,,,418,0.21,
HGW2238224375,2017-01-10T00:00:00,573-0084,352,,,866,,288,0.095,
HGW2500187106,2017-01-10T00:00:00,595-0813,207,,,,,493,0.125,
HGW2633657355,2017-01-10T00:00:00,573-0084,504,,,,,611,0.545,0.218
HGW3036983001,2017-01-10T00:00:00,595-0813,61,,,,,210,0.065,0.006
HGW0340690536,2017-01-10T00:00:00,595-0813,73,,,,,227,0.065,
HGW3521173424,2017-01-10T00:00:00,245-0016,70,,,,,403,0.1,
HGW2405676507,2017-01-10T00:00:00,274-0063,59,,,,,409,0.115,
HGW1633016930,2017-01-10T00:00:00,573-0084,134,,,,,272,0.085,
HGW4048014188,2017-01-10T00:00:00,194-0032,1091,,,,,470,0.115,0.002
HGW4228193834,2017-01-10T00:00:00,245-0016,552,,,,,,0.005,0.004
HGW3199834989,2017-01-10T00:00:00,245-0016,61,,,,,209,0.075,
HGW0852590661,2017-01-10T00:00:00,595-0813,188,,,,,221,0.07,
HGW3417223008,2017-01-10T00:00:00,194-0032,380,,,,,400,0.115,0.008
HGW0008585550,2017-01-10T00:00:00,573-0084,89,,,,,283,0.135,
HGW3412860148,2017-01-10T00:00:00,194-0032,428,,,,,,0.24,
HGW0297198766,2017-01-10T00:00:00,595-0813,1175,,,,,,,
HGW1392167190,2017-01-10T00:00:00,573-0084,86,,,,,214,0.065,
HGW0359516503,2017-01-10T00:00:00,194-0032,118,,,,,577,0.51,
HGW2950693375,2017-01-10T00:00:00,573-0084,1090,,,,,,,
HGW1540053189,2017-01-10T01:00:00,276-0046,180,,,,,,,
HGW1849081661,2017-01-10T01:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-01-10T01:00:00,276-0046,70,,,,,313,0.36,
HGW4192227781,2017-01-10T01:00:00,206-0824,180,,,,,291,0.07,
HGW2440335259,2017-01-10T01:00:00,206-0824,60,,,,,223,0.06,
HGW0022302486,2017-01-10T01:00:00,276-0046,250,,,,,691,0.22,
HGW0119000400,2017-01-10T01:00:00,276-0046,1520,,,1567,,431,0.11,
HGW3729565342,2017-01-10T01:00:00,206-0824,660,,,,,560,0.42,
HGW0527078356,2017-01-10T01:00:00,206-0824,780,,,967,,407,0.11,
HGW3418795782,2017-01-10T01:00:00,276-0046,70,,,,,357,0.09,
HGW4086841355,2017-01-10T01:00:00,261-0013,390,,,,,,,
HGW2053016894,2017-01-10T01:00:00,261-0013,770,,,,,,0.04,
HGW2674981515,2017-01-10T01:00:00,276-0046,260,,,,,,,
HGW4262390424,2017-01-10T01:00:00,276-0046,660,,,,,,0.21,
HGW2056923843,2017-01-10T01:00:00,276-0046,950,,,653,,,,
HGW1567490790,2017-01-10T01:00:00,276-0046,1300,,,819,,,,
HGW2731818357,2017-01-10T01:00:00,276-0046,60,,,,,213,0.16,
HGW0999938138,2017-01-10T01:00:00,261-0013,80,,,,,225,0.07,
HGW1484386037,2017-01-10T01:00:00,261-0013,230,,,,,,,
HGW2626196856,2017-01-10T01:00:00,276-0046,60,,,,,289,0.08,
HGW2550549887,2017-01-10T01:00:00,261-0013,150,,,,,32,0.08,
HGW3813403007,2017-01-10T01:00:00,261-0013,1400,,,,,506,0.12,
HGW0341161038,2017-01-10T01:00:00,276-0046,170,,,,,222,0.07,
HGW3506558406,2017-01-10T01:00:00,276-0046,140,,,,,105,0.06,
HGW3088922230,2017-01-10T01:00:00,206-0824,1750,,,1527,,,,
HGW0807025331,2017-01-10T01:00:00,261-0013,40,,,,,176,0.06,
HGW3176292276,2017-01-10T01:00:00,276-0046,140,,,,,,,
HGW3316354389,2017-01-10T01:00:00,276-0046,70,,,,,232,0.07,
HGW0549372333,2017-01-10T01:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-10T01:00:00,261-0013,110,,,,,264,,
HGW3938264288,2017-01-10T01:00:00,261-0013,290,,,,,,,
HGW0960788623,2017-01-10T01:00:00,206-0824,60,,,,,271,,
HGW2465318239,2017-01-10T01:00:00,206-0824,110,,,,,505,,
HGW4201723405,2017-01-10T01:00:00,206-0824,200,,,,,,,
HGW3464437875,2017-01-10T01:00:00,276-0046,260,,,,,,,
HGW3424705551,2017-01-10T01:00:00,276-0046,50,,,,,193,0.07,
HGW3475679756,2017-01-10T01:00:00,261-0013,530,,,,,,0.22,
HGW0011113187,2017-01-10T01:00:00,261-0013,2160,,,,,,,
HGW1724705971,2017-01-10T01:00:00,206-0824,1070,,,,,,,
HGW2942607227,2017-01-10T01:00:00,261-0013,190,,,,,328,,
HGW0628187266,2017-01-10T01:00:00,206-0824,1830,,,1496,,,,
HGW2700713230,2017-01-10T01:00:00,206-0824,40,,,,,186,0.09,
HGW3261148883,2017-01-10T01:00:00,261-0013,330,,,,,58,0.02,
HGW3657144636,2017-01-10T01:00:00,276-0046,160,,,,,168,0.06,
HGW2862754275,2017-01-10T01:00:00,573-0084,2584,,,671,,,,
