hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-16T00:00:00,276-0046,200,,,,,,,
HGW1849081661,2017-02-16T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-02-16T00:00:00,276-0046,230,,,,,343,0.42,
HGW4192227781,2017-02-16T00:00:00,206-0824,310,,,,,302,0.08,
HGW2440335259,2017-02-16T00:00:00,206-0824,40,,,,,218,0.08,
HGW0022302486,2017-02-16T00:00:00,276-0046,2810,,,2160,,643,0.15,
HGW0119000400,2017-02-16T00:00:00,276-0046,2690,,,2078,,504,0.3,
HGW3575684706,2017-02-16T00:00:00,276-0046,290,,,,,,,
HGW0615069838,2017-02-16T00:00:00,206-0824,160,,,,,,,
HGW3729565342,2017-02-16T00:00:00,206-0824,1020,,,,,492,0.11,
HGW0527078356,2017-02-16T00:00:00,206-0824,1860,,,2090,,547,0.13,
HGW3418795782,2017-02-16T00:00:00,276-0046,50,,,,,173,0.07,
HGW4086841355,2017-02-16T00:00:00,261-0013,120,,,,,363,0.09,
HGW2053016894,2017-02-16T00:00:00,261-0013,60,,,,,304,0.07,
HGW2674981515,2017-02-16T00:00:00,276-0046,50,,,,,236,0.07,
HGW4262390424,2017-02-16T00:00:00,276-0046,950,,,,,482,0.21,
HGW2056923843,2017-02-16T00:00:00,276-0046,4930,,,2160,,,,
HGW1567490790,2017-02-16T00:00:00,276-0046,2820,,,2160,,,,
HGW2731818357,2017-02-16T00:00:00,276-0046,1040,,,,,,0.56,
HGW0999938138,2017-02-16T00:00:00,261-0013,70,,,,,218,0.07,
HGW1484386037,2017-02-16T00:00:00,261-0013,30,,,,,186,0.08,
HGW2626196856,2017-02-16T00:00:00,276-0046,210,,,,,425,0.12,
HGW2550549887,2017-02-16T00:00:00,261-0013,150,,,,,51,0.06,
HGW3813403007,2017-02-16T00:00:00,261-0013,440,,,,,554,0.42,
HGW0341161038,2017-02-16T00:00:00,276-0046,360,,,,,,,
HGW3506558406,2017-02-16T00:00:00,276-0046,220,,,,,194,0.06,
HGW3088922230,2017-02-16T00:00:00,206-0824,3060,,,2160,,,,
HGW0807025331,2017-02-16T00:00:00,261-0013,40,,,,,195,0.07,
HGW3176292276,2017-02-16T00:00:00,276-0046,40,,,,,178,0.06,
HGW3316354389,2017-02-16T00:00:00,276-0046,140,,,,,657,0.29,
HGW0549372333,2017-02-16T00:00:00,276-0046,180,,,,,68,,
HGW3835466207,2017-02-16T00:00:00,261-0013,70,,,,,220,,
HGW3938264288,2017-02-16T00:00:00,261-0013,180,,,,,357,,
HGW0960788623,2017-02-16T00:00:00,206-0824,510,,,,,688,,
HGW2465318239,2017-02-16T00:00:00,206-0824,210,,,,,646,,
HGW4201723405,2017-02-16T00:00:00,206-0824,1820,,,,,,,
HGW3464437875,2017-02-16T00:00:00,276-0046,100,,,,,348,,
HGW3424705551,2017-02-16T00:00:00,276-0046,1870,,,2160,,580,0.12,
HGW3475679756,2017-02-16T00:00:00,261-0013,210,,,,,459,0.1,
HGW1883670650,2017-02-16T00:00:00,261-0013,180,,,,,,,
HGW0011113187,2017-02-16T00:00:00,261-0013,310,,,,,,,
HGW1724705971,2017-02-16T00:00:00,206-0824,1020,,,,,,0.01,
HGW2942607227,2017-02-16T00:00:00,261-0013,1150,,,,,676,,
HGW0628187266,2017-02-16T00:00:00,206-0824,1460,,,1058,,,,
HGW2700713230,2017-02-16T00:00:00,206-0824,40,,,,,187,0.06,
HGW3261148883,2017-02-16T00:00:00,261-0013,180,,,,,262,0.07,
HGW1448815520,2017-02-16T00:00:00,261-0013,710,,,934,,369,,
HGW3657144636,2017-02-16T00:00:00,276-0046,1820,,,1497,,245,0.08,
HGW4248700718,2017-02-16T00:00:00,261-0013,220,,,,,,,
HGW0418472336,2017-02-16T00:00:00,261-0013,2590,,,1506,,,,
HGW0344115655,2017-02-16T00:00:00,206-0824,200,,,,,,,
HGW2862754275,2017-02-16T00:00:00,573-0084,3655,,,2194,,,,0.014
HGW2864422167,2017-02-16T00:00:00,274-0063,196,,,,,425,0.105,
HGW1145276568,2017-02-16T00:00:00,194-0032,59,,,,,240,0.095,0.02
HGW1628028254,2017-02-16T00:00:00,245-0016,2945,,,1150,,,,
HGW3819013474,2017-02-16T00:00:00,245-0016,70,,,,,340,0.09,0.006
HGW0109674464,2017-02-16T00:00:00,245-0016,3527,,,1102,,,,0.009
HGW4266179256,2017-02-16T00:00:00,595-0813,104,,,,,215,0.075,
HGW2507102389,2017-02-16T00:00:00,245-0016,3235,,,1487,,,,
HGW0292545493,2017-02-16T00:00:00,194-0032,3550,,,2220,,,,
HGW1888757583,2017-02-16T00:00:00,194-0032,274,,,,,,,
HGW3087458710,2017-02-16T00:00:00,573-0084,835,,,,,,,
HGW1163585690,2017-02-16T00:00:00,573-0084,113,,,,,375,0.1,
HGW2360924179,2017-02-16T00:00:00,245-0016,350,,,,,487,0.12,
HGW2979506575,2017-02-16T00:00:00,573-0084,3127,,,2164,,,,
HGW3939678160,2017-02-16T00:00:00,573-0084,329,,,,,396,0.13,0.002
HGW1901037140,2017-02-16T00:00:00,573-0084,4561,,,318,,,,0.005
HGW2794906293,2017-02-16T00:00:00,194-0032,5963,,,2222,,,,
HGW1255839825,2017-02-16T00:00:00,573-0084,55,,,,,191,0.06,
HGW1922304917,2017-02-16T00:00:00,274-0063,2409,,,,,,,0.015
HGW0723606708,2017-02-16T00:00:00,194-0032,3773,,,1112,,,,
HGW4233223550,2017-02-16T00:00:00,573-0084,111,,,,,281,0.085,0.008
HGW3975340233,2017-02-16T00:00:00,194-0032,3573,,,2113,,,,
HGW1770315374,2017-02-16T00:00:00,245-0016,3750,,,1121,,,,0.007
HGW2211161695,2017-02-16T00:00:00,573-0084,217,,,,,,0.005,
HGW3979453947,2017-02-16T00:00:00,274-0063,104,,,,,381,0.05,
HGW3210466135,2017-02-16T00:00:00,573-0084,4964,,,2183,,,,0.118
HGW1150228943,2017-02-16T00:00:00,194-0032,43,,,,,294,0.08,
HGW3896978369,2017-02-16T00:00:00,245-0016,1629,,,,,,,
HGW0224584910,2017-02-16T00:00:00,573-0084,44,,,,,193,0.065,0.007
HGW2352450618,2017-02-16T00:00:00,194-0032,3985,,,1194,,,,
HGW1382864968,2017-02-16T00:00:00,194-0032,1986,,,1030,,371,,
HGW3299398081,2017-02-16T00:00:00,595-0813,954,,,883,,484,0.405,0.016
HGW3556093971,2017-02-16T00:00:00,595-0813,3652,,,2220,,,,0.013
