hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-28T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-08-28T00:00:00,261-0013,250,,,,,,,
HGW2592410415,2016-08-28T00:00:00,276-0046,490,,,,,,0.01,
HGW4192227781,2016-08-28T00:00:00,206-0824,480,,,,,,,
HGW2440335259,2016-08-28T00:00:00,206-0824,170,,,,,219,0.06,
HGW0022302486,2016-08-28T00:00:00,276-0046,640,,,,,,,
HGW0119000400,2016-08-28T00:00:00,276-0046,890,,,566,,418,0.11,
HGW3729565342,2016-08-28T00:00:00,206-0824,430,,,,,,,
HGW0527078356,2016-08-28T00:00:00,206-0824,110,,,,,426,0.12,
HGW3418795782,2016-08-28T00:00:00,276-0046,260,,,,,,,
HGW4086841355,2016-08-28T00:00:00,261-0013,130,,,,,,,
HGW2053016894,2016-08-28T00:00:00,261-0013,330,,,,,241,0.07,
HGW4262390424,2016-08-28T00:00:00,276-0046,110,,,,,270,0.09,
HGW2056923843,2016-08-28T00:00:00,276-0046,1090,,,572,,,,
HGW1567490790,2016-08-28T00:00:00,276-0046,2970,,,2162,,,,
HGW2731818357,2016-08-28T00:00:00,276-0046,350,,,,,,,
HGW0999938138,2016-08-28T00:00:00,261-0013,620,,,,,,,
HGW1484386037,2016-08-28T00:00:00,261-0013,420,,,,,,,
HGW2626196856,2016-08-28T00:00:00,276-0046,680,,,,,,0.14,
HGW3813403007,2016-08-28T00:00:00,261-0013,580,,,,193,104,0.02,
HGW0341161038,2016-08-28T00:00:00,276-0046,710,,,,,,0.05,
HGW3506558406,2016-08-28T00:00:00,276-0046,230,,,,,115,0.07,
HGW3088922230,2016-08-28T00:00:00,206-0824,2690,,,2128,,,,
HGW0807025331,2016-08-28T00:00:00,261-0013,340,,,,,,,
HGW3316354389,2016-08-28T00:00:00,276-0046,120,,,,,378,0.09,
HGW3835466207,2016-08-28T00:00:00,261-0013,390,,,,,,,
HGW3938264288,2016-08-28T00:00:00,261-0013,420,,,,,,,
HGW0960788623,2016-08-28T00:00:00,206-0824,310,,,,,,,
HGW2465318239,2016-08-28T00:00:00,206-0824,490,,,,,,,
HGW4201723405,2016-08-28T00:00:00,206-0824,2600,,,2004,,,,
HGW2984162470,2016-08-28T00:00:00,206-0824,409,,,117,168,,,
HGW2862754275,2016-08-28T00:00:00,573-0084,2301,,,948,,,,
HGW2864422167,2016-08-28T00:00:00,274-0063,834,,,,270,,0.385,0.046
HGW1145276568,2016-08-28T00:00:00,194-0032,229,,,,,,,
HGW1628028254,2016-08-28T00:00:00,245-0016,391,,,,,,,0.007
HGW3819013474,2016-08-28T00:00:00,245-0016,664,,,,,,,
HGW0109674464,2016-08-28T00:00:00,245-0016,473,,,,,,,0.007
HGW4266179256,2016-08-28T00:00:00,595-0813,582,,,,,,,0.011
HGW2507102389,2016-08-28T00:00:00,245-0016,165,,,,,,,
HGW0292545493,2016-08-28T00:00:00,194-0032,1654,,,6,,,,0.01
HGW1888757583,2016-08-28T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-08-28T00:00:00,573-0084,372,,,,,,,
HGW1163585690,2016-08-28T00:00:00,573-0084,316,,,,,,,
HGW2360924179,2016-08-28T00:00:00,245-0016,624,,,,,,,0.004
HGW2979506575,2016-08-28T00:00:00,573-0084,252,,,,,,,0.008
HGW3939678160,2016-08-28T00:00:00,573-0084,154,,,,,247,0.075,0.015
HGW1901037140,2016-08-28T00:00:00,573-0084,3204,,,1118,,,,0.03
HGW1255839825,2016-08-28T00:00:00,573-0084,241,,,,,,,
HGW1922304917,2016-08-28T00:00:00,274-0063,857,,,,,,,0.017
HGW0723606708,2016-08-28T00:00:00,194-0032,852,,,,,,,
HGW4233223550,2016-08-28T00:00:00,573-0084,360,,,,,,,0.007
HGW3975340233,2016-08-28T00:00:00,194-0032,1340,,,,,,,0.025
HGW1770315374,2016-08-28T00:00:00,245-0016,2716,,,1136,,,,
HGW2211161695,2016-08-28T00:00:00,573-0084,41,,,,,65,0.17,
HGW3979453947,2016-08-28T00:00:00,274-0063,210,,,,,,,
HGW3210466135,2016-08-28T00:00:00,573-0084,283,,,,,,,
HGW1150228943,2016-08-28T00:00:00,194-0032,405,,,,,,,
HGW3896978369,2016-08-28T00:00:00,245-0016,265,,,,,,,
HGW0224584910,2016-08-28T00:00:00,573-0084,454,,,,,,,0.022
HGW2352450618,2016-08-28T00:00:00,194-0032,3001,,,928,,,,0.334
HGW1382864968,2016-08-28T00:00:00,194-0032,2462,,,1227,,,,
HGW3299398081,2016-08-28T00:00:00,595-0813,395,,,,,,,
HGW3556093971,2016-08-28T00:00:00,595-0813,1004,,,,,,,
HGW1779326846,2016-08-28T00:00:00,595-0813,411,,,,,,,0.016
HGW0980111669,2016-08-28T00:00:00,245-0016,253,,,,,,,
HGW0548855049,2016-08-28T00:00:00,245-0016,356,,,,,,,0.015
HGW2019559833,2016-08-28T00:00:00,194-0032,1048,,,,,,,
HGW3905059517,2016-08-28T00:00:00,274-0063,2575,,,751,,,,0.018
HGW3107087926,2016-08-28T00:00:00,595-0813,471,,,,,,,0.008
HGW4090376889,2016-08-28T00:00:00,245-0016,79,,,,,226,0.07,
HGW2896326762,2016-08-28T00:00:00,274-0063,362,,,,,,,0.01
HGW3027793024,2016-08-28T00:00:00,245-0016,629,,,,,,,0.076
HGW1337358987,2016-08-28T00:00:00,274-0063,374,,,,,,,
HGW3766800683,2016-08-28T00:00:00,194-0032,55,,,,,417,0.115,0.041
HGW2238224375,2016-08-28T00:00:00,573-0084,387,,,882,,,,
HGW2500187106,2016-08-28T00:00:00,595-0813,294,,,,,,,
HGW2633657355,2016-08-28T00:00:00,573-0084,397,,,,106,316,0.085,0.194
HGW3036983001,2016-08-28T00:00:00,595-0813,700,,,,,,,0.005
HGW0340690536,2016-08-28T00:00:00,595-0813,108,,,,,248,0.075,
HGW3521173424,2016-08-28T00:00:00,245-0016,634,,,81,,,,0.053
HGW2405676507,2016-08-28T00:00:00,274-0063,494,,,,,,,
HGW1633016930,2016-08-28T00:00:00,573-0084,330,,,,,,,
HGW4048014188,2016-08-28T00:00:00,194-0032,503,,,,,,,0.005
HGW4228193834,2016-08-28T00:00:00,245-0016,353,,,,,,,
HGW3199834989,2016-08-28T00:00:00,245-0016,58,,,,,288,0.08,0.004
HGW0852590661,2016-08-28T00:00:00,595-0813,117,,,,,261,0.095,
HGW3417223008,2016-08-28T00:00:00,194-0032,565,,,,,,,
HGW0008585550,2016-08-28T00:00:00,573-0084,444,,,,,,,0.048
HGW3412860148,2016-08-28T00:00:00,194-0032,716,,,,,,0.145,
HGW0297198766,2016-08-28T00:00:00,595-0813,432,,,,,,,
HGW1392167190,2016-08-28T00:00:00,573-0084,693,,,,,1,,0.004
HGW0359516503,2016-08-28T00:00:00,194-0032,503,,,,,,0.215,
HGW2950693375,2016-08-28T00:00:00,573-0084,1122,,,,,,,
HGW1540053189,2016-08-28T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-08-28T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-08-28T01:00:00,276-0046,370,,,,,,,
