hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-15T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-11-15T00:00:00,261-0013,170,,,,,,,
HGW2592410415,2016-11-15T00:00:00,276-0046,390,,,,,,0.36,
HGW4192227781,2016-11-15T00:00:00,206-0824,440,,,,,,,
HGW2440335259,2016-11-15T00:00:00,206-0824,50,,,,,199,0.08,
HGW0022302486,2016-11-15T00:00:00,276-0046,660,,,,,563,0.13,
HGW0119000400,2016-11-15T00:00:00,276-0046,1210,,,658,,563,0.14,
HGW3729565342,2016-11-15T00:00:00,206-0824,120,,,,,290,0.07,
HGW0527078356,2016-11-15T00:00:00,206-0824,30,,10,,,138,0.06,
HGW3418795782,2016-11-15T00:00:00,276-0046,40,,,,,156,0.08,
HGW4086841355,2016-11-15T00:00:00,261-0013,230,,,,,,,
HGW2053016894,2016-11-15T00:00:00,261-0013,60,,,,,376,0.18,
HGW4262390424,2016-11-15T00:00:00,276-0046,160,,,,,596,1.1,
HGW2056923843,2016-11-15T00:00:00,276-0046,2790,,,2220,,,,
HGW1567490790,2016-11-15T00:00:00,276-0046,3160,,,2160,,,,
HGW2731818357,2016-11-15T00:00:00,276-0046,430,,,,,,0.15,
HGW0999938138,2016-11-15T00:00:00,261-0013,80,,,,,231,0.07,
HGW1484386037,2016-11-15T00:00:00,261-0013,50,,,,,189,0.07,
HGW2626196856,2016-11-15T00:00:00,276-0046,200,,,,,334,0.1,
HGW2550549887,2016-11-15T00:00:00,261-0013,200,,,,,,,
HGW3813403007,2016-11-15T00:00:00,261-0013,640,,,6,,561,0.51,
HGW0341161038,2016-11-15T00:00:00,276-0046,930,,,,,,,
HGW3506558406,2016-11-15T00:00:00,276-0046,380,,,,,,,
HGW3088922230,2016-11-15T00:00:00,206-0824,2490,,,2160,,,,
HGW0807025331,2016-11-15T00:00:00,261-0013,50,,,,,274,0.08,
HGW3316354389,2016-11-15T00:00:00,276-0046,90,,,,,508,0.13,
HGW3835466207,2016-11-15T00:00:00,261-0013,470,,,,,,,
HGW3938264288,2016-11-15T00:00:00,261-0013,1440,,,1188,,,,
HGW0960788623,2016-11-15T00:00:00,206-0824,90,,,,,315,,
HGW2465318239,2016-11-15T00:00:00,206-0824,50,,,,,212,,
HGW4201723405,2016-11-15T00:00:00,206-0824,1740,,,1114,,,,
HGW3424705551,2016-11-15T00:00:00,276-0046,290,,,,,,,
HGW0011113187,2016-11-15T00:00:00,261-0013,290,,,,,,,
HGW1724705971,2016-11-15T00:00:00,206-0824,190,,,,,45,0.02,
HGW2700713230,2016-11-15T00:00:00,206-0824,850,,,,,,0.07,
HGW2862754275,2016-11-15T00:00:00,573-0084,2833,,,1802,,,,0.01
HGW2864422167,2016-11-15T00:00:00,274-0063,58,,,,,527,0.135,
HGW1145276568,2016-11-15T00:00:00,194-0032,49,,,,,171,0.065,
HGW1628028254,2016-11-15T00:00:00,245-0016,1388,,,293,,,,
HGW3819013474,2016-11-15T00:00:00,245-0016,64,,,,,242,0.07,0.007
HGW0109674464,2016-11-15T00:00:00,245-0016,651,,,,,,,0.054
HGW4266179256,2016-11-15T00:00:00,595-0813,438,,,,,,0.225,0.064
HGW2507102389,2016-11-15T00:00:00,245-0016,2397,,,1956,,,,
HGW0292545493,2016-11-15T00:00:00,194-0032,2534,,,2198,,,,0.018
HGW1888757583,2016-11-15T00:00:00,194-0032,131,,,,,,,
HGW3087458710,2016-11-15T00:00:00,573-0084,759,,,,,,,
HGW1163585690,2016-11-15T00:00:00,573-0084,106,,,,,232,0.07,
HGW2360924179,2016-11-15T00:00:00,245-0016,62,,,,,352,0.1,
HGW2979506575,2016-11-15T00:00:00,573-0084,1933,,,765,,,,
HGW3939678160,2016-11-15T00:00:00,573-0084,104,,,,,273,0.075,
HGW1901037140,2016-11-15T00:00:00,573-0084,3214,,,1150,,,,0.012
HGW2794906293,2016-11-15T00:00:00,194-0032,1285,,,,,,,
HGW1255839825,2016-11-15T00:00:00,573-0084,52,,,,,182,0.065,
HGW1922304917,2016-11-15T00:00:00,274-0063,2669,,,1161,,,,0.002
HGW0723606708,2016-11-15T00:00:00,194-0032,2471,,,1160,,,,
HGW4233223550,2016-11-15T00:00:00,573-0084,64,,,,,281,0.08,
HGW3975340233,2016-11-15T00:00:00,194-0032,2848,,,1562,,,,0.056
HGW1770315374,2016-11-15T00:00:00,245-0016,2753,,,1106,,,,
HGW2211161695,2016-11-15T00:00:00,573-0084,201,,,,,,,
HGW3979453947,2016-11-15T00:00:00,274-0063,62,,,,,259,0.035,
HGW3210466135,2016-11-15T00:00:00,573-0084,2692,,,1150,,,,0.039
HGW1150228943,2016-11-15T00:00:00,194-0032,42,,,,,232,0.07,
HGW3896978369,2016-11-15T00:00:00,245-0016,1212,,,,,,,
HGW0224584910,2016-11-15T00:00:00,573-0084,281,,,,,,,0.014
HGW2352450618,2016-11-15T00:00:00,194-0032,1395,,,,,,,
HGW1382864968,2016-11-15T00:00:00,194-0032,52,,,,,336,0.045,0.007
