hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-03T00:00:00,276-0046,190,,,,,,,
HGW1849081661,2016-11-03T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2016-11-03T00:00:00,276-0046,240,,,,,417,0.43,
HGW4192227781,2016-11-03T00:00:00,206-0824,270,,,,,,,
HGW2440335259,2016-11-03T00:00:00,206-0824,50,,,,,193,0.06,
HGW0022302486,2016-11-03T00:00:00,276-0046,990,,,574,,694,0.27,
HGW0119000400,2016-11-03T00:00:00,276-0046,480,,,482,,406,0.1,
HGW3729565342,2016-11-03T00:00:00,206-0824,100,,,,,380,0.09,
HGW0527078356,2016-11-03T00:00:00,206-0824,200,,,,,,,
HGW3418795782,2016-11-03T00:00:00,276-0046,50,,,,,206,0.07,
HGW4086841355,2016-11-03T00:00:00,261-0013,480,,,,,,0.02,
HGW2053016894,2016-11-03T00:00:00,261-0013,50,,,,,296,0.1,
HGW4262390424,2016-11-03T00:00:00,276-0046,280,,,,,,,
HGW2056923843,2016-11-03T00:00:00,276-0046,1440,,,1045,,,,
HGW1567490790,2016-11-03T00:00:00,276-0046,2480,,,2160,,,,
HGW2731818357,2016-11-03T00:00:00,276-0046,120,,,,,253,0.08,
HGW0999938138,2016-11-03T00:00:00,261-0013,710,,,,,,0.02,
HGW1484386037,2016-11-03T00:00:00,261-0013,270,,,,,,,
HGW2626196856,2016-11-03T00:00:00,276-0046,160,,,,,347,0.1,
HGW2550549887,2016-11-03T00:00:00,261-0013,220,,,,,,,
HGW3813403007,2016-11-03T00:00:00,261-0013,230,,,,,373,0.09,
HGW0341161038,2016-11-03T00:00:00,276-0046,330,,,,,281,0.07,
HGW3506558406,2016-11-03T00:00:00,276-0046,390,,,,,,0.03,
HGW3088922230,2016-11-03T00:00:00,206-0824,2490,,,2160,,,,
HGW0807025331,2016-11-03T00:00:00,261-0013,350,,,,,,0.05,
HGW3316354389,2016-11-03T00:00:00,276-0046,80,,,,,411,0.11,
HGW3835466207,2016-11-03T00:00:00,261-0013,340,,,,,,,
HGW3938264288,2016-11-03T00:00:00,261-0013,220,,,29,,,,
HGW0960788623,2016-11-03T00:00:00,206-0824,80,,,,,514,,
HGW2465318239,2016-11-03T00:00:00,206-0824,90,,,,,343,,
HGW4201723405,2016-11-03T00:00:00,206-0824,1200,,,904,,,,
HGW3424705551,2016-11-03T00:00:00,276-0046,70,,,,,229,0.21,
HGW0011113187,2016-11-03T00:00:00,261-0013,3040,,,2124,,,,
HGW1724705971,2016-11-03T00:00:00,206-0824,220,,,,,,,
HGW2700713230,2016-11-03T00:00:00,206-0824,320,,,,,,,
HGW2862754275,2016-11-03T00:00:00,573-0084,1631,,,147,,,,
HGW2864422167,2016-11-03T00:00:00,274-0063,676,,,,,,0.35,0.008
HGW1145276568,2016-11-03T00:00:00,194-0032,49,,,,,181,0.07,
HGW1628028254,2016-11-03T00:00:00,245-0016,2021,,,1020,,,,
HGW3819013474,2016-11-03T00:00:00,245-0016,156,,,,,280,0.075,0.002
HGW0109674464,2016-11-03T00:00:00,245-0016,331,,,,,,,
HGW4266179256,2016-11-03T00:00:00,595-0813,338,,,,,,,
HGW2507102389,2016-11-03T00:00:00,245-0016,1489,,,366,,,,
HGW0292545493,2016-11-03T00:00:00,194-0032,2194,,,344,,,,0.019
HGW1888757583,2016-11-03T00:00:00,194-0032,133,,,,,,,
HGW3087458710,2016-11-03T00:00:00,573-0084,713,,,,,,,0.008
HGW1163585690,2016-11-03T00:00:00,573-0084,104,,,,,230,0.07,
HGW2360924179,2016-11-03T00:00:00,245-0016,66,,,,,348,0.085,
HGW2979506575,2016-11-03T00:00:00,573-0084,322,,,,,,,0.042
HGW3939678160,2016-11-03T00:00:00,573-0084,90,,,,,236,0.07,0.008
HGW1901037140,2016-11-03T00:00:00,573-0084,3180,,,1138,,,,0.011
HGW2794906293,2016-11-03T00:00:00,194-0032,3541,,,2221,,,,
HGW1255839825,2016-11-03T00:00:00,573-0084,52,,,,,188,0.07,
HGW1922304917,2016-11-03T00:00:00,274-0063,2752,,,1135,,,,0.066
HGW0723606708,2016-11-03T00:00:00,194-0032,2206,,,333,,,,
HGW4233223550,2016-11-03T00:00:00,573-0084,51,,,,,191,0.07,
HGW3975340233,2016-11-03T00:00:00,194-0032,1127,,,,,,,
HGW1770315374,2016-11-03T00:00:00,245-0016,2489,,,1121,,,,
HGW2211161695,2016-11-03T00:00:00,573-0084,199,,,,,,,
HGW3979453947,2016-11-03T00:00:00,274-0063,93,,,,,252,0.035,0.008
HGW3210466135,2016-11-03T00:00:00,573-0084,1020,,,,,,,0.001
HGW1150228943,2016-11-03T00:00:00,194-0032,44,,,,,302,0.09,0.007
HGW3896978369,2016-11-03T00:00:00,245-0016,1316,,,,,,,0.008
HGW0224584910,2016-11-03T00:00:00,573-0084,178,,,,,,,
HGW2352450618,2016-11-03T00:00:00,194-0032,2406,,,1193,,,,
HGW1382864968,2016-11-03T00:00:00,194-0032,55,,,,,359,0.045,
HGW3299398081,2016-11-03T00:00:00,595-0813,227,,,,,343,0.09,0.001
HGW3556093971,2016-11-03T00:00:00,595-0813,2516,,,1659,,,,
HGW1779326846,2016-11-03T00:00:00,595-0813,365,,,,,,0.205,0.097
HGW0980111669,2016-11-03T00:00:00,245-0016,957,,,,,417,0.095,0.124
HGW0548855049,2016-11-03T00:00:00,245-0016,241,,,,,,,0.019
HGW2019559833,2016-11-03T00:00:00,194-0032,2770,,,1955,,,,0.003
HGW3905059517,2016-11-03T00:00:00,274-0063,1372,,,88,,,,0.008
HGW3107087926,2016-11-03T00:00:00,595-0813,64,,,,,227,0.065,
HGW4090376889,2016-11-03T00:00:00,245-0016,88,,,,,286,0.075,
HGW2896326762,2016-11-03T00:00:00,274-0063,220,,,,,240,0.045,
HGW3027793024,2016-11-03T00:00:00,245-0016,79,,,,,445,0.12,0.009
HGW1337358987,2016-11-03T00:00:00,274-0063,376,,,,,,0.01,0.01
HGW3766800683,2016-11-03T00:00:00,194-0032,62,,,,,322,0.09,0.001
HGW2238224375,2016-11-03T00:00:00,573-0084,472,,,915,,366,0.1,0.009
HGW2500187106,2016-11-03T00:00:00,595-0813,62,,,,,194,0.065,
HGW2633657355,2016-11-03T00:00:00,573-0084,126,,,,76,404,0.45,0.206
HGW3036983001,2016-11-03T00:00:00,595-0813,145,,,,,314,0.08,0.001
HGW0340690536,2016-11-03T00:00:00,595-0813,79,,,,,262,0.07,0.005
HGW3521173424,2016-11-03T00:00:00,245-0016,86,,,,,211,0.07,
HGW2405676507,2016-11-03T00:00:00,274-0063,81,,,,,442,0.14,
HGW1633016930,2016-11-03T00:00:00,573-0084,312,,,,,,,
HGW4048014188,2016-11-03T00:00:00,194-0032,535,,,,,684,0.17,0.004
HGW4228193834,2016-11-03T00:00:00,245-0016,389,,,,,,,
HGW3199834989,2016-11-03T00:00:00,245-0016,62,,,,,189,0.065,
HGW0852590661,2016-11-03T00:00:00,595-0813,95,,,,,215,0.08,0.002
HGW3417223008,2016-11-03T00:00:00,194-0032,53,,,,,237,0.065,
HGW0008585550,2016-11-03T00:00:00,573-0084,67,,,,,218,0.075,0.028
HGW3412860148,2016-11-03T00:00:00,194-0032,558,,,115,,37,0.05,
HGW0297198766,2016-11-03T00:00:00,595-0813,80,,,,,263,0.075,0.006
HGW1392167190,2016-11-03T00:00:00,573-0084,288,,,,,375,0.11,
HGW0359516503,2016-11-03T00:00:00,194-0032,207,,,,,,,
HGW2950693375,2016-11-03T00:00:00,573-0084,1058,,,,,,,
HGW1540053189,2016-11-03T01:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-11-03T01:00:00,261-0013,240,,,,,,,
HGW2592410415,2016-11-03T01:00:00,276-0046,260,,,,,356,0.42,
HGW4192227781,2016-11-03T01:00:00,206-0824,260,,,,,,,
HGW2440335259,2016-11-03T01:00:00,206-0824,50,,,,,173,0.06,
HGW0022302486,2016-11-03T01:00:00,276-0046,210,,,,,692,0.2,
HGW0119000400,2016-11-03T01:00:00,276-0046,280,,,,,350,0.09,
HGW3729565342,2016-11-03T01:00:00,206-0824,80,,,,,343,0.09,
HGW0527078356,2016-11-03T01:00:00,206-0824,200,,,,,,,
HGW3418795782,2016-11-03T01:00:00,276-0046,40,,,,,206,0.06,
HGW4086841355,2016-11-03T01:00:00,261-0013,480,,,,,,0.02,
HGW2053016894,2016-11-03T01:00:00,261-0013,50,,,,,239,0.08,
HGW4262390424,2016-11-03T01:00:00,276-0046,260,,,,,,,
HGW2056923843,2016-11-03T01:00:00,276-0046,220,,,,,,,
HGW1567490790,2016-11-03T01:00:00,276-0046,800,,,627,,,,
HGW2731818357,2016-11-03T01:00:00,276-0046,50,,,,,267,0.08,
HGW0999938138,2016-11-03T01:00:00,261-0013,730,,,,,,0.03,
HGW1484386037,2016-11-03T01:00:00,261-0013,230,,,,,,,
HGW2626196856,2016-11-03T01:00:00,276-0046,50,,,,,361,0.09,
HGW2550549887,2016-11-03T01:00:00,261-0013,200,,,,,,,
HGW3813403007,2016-11-03T01:00:00,261-0013,230,,,2,,362,0.09,
HGW0341161038,2016-11-03T01:00:00,276-0046,40,,,,,176,0.06,
HGW3506558406,2016-11-03T01:00:00,276-0046,310,,,,,,,
HGW3088922230,2016-11-03T01:00:00,206-0824,1610,,,1375,,,,
HGW0807025331,2016-11-03T01:00:00,261-0013,210,,,,,,,
HGW3316354389,2016-11-03T01:00:00,276-0046,80,,,,,382,0.09,
HGW3835466207,2016-11-03T01:00:00,261-0013,540,,,,,,,
HGW3938264288,2016-11-03T01:00:00,261-0013,270,,,,,,,
HGW0960788623,2016-11-03T01:00:00,206-0824,90,,,,,437,,
HGW2465318239,2016-11-03T01:00:00,206-0824,50,,,,,203,,
HGW4201723405,2016-11-03T01:00:00,206-0824,180,,,,,,,
HGW3424705551,2016-11-03T01:00:00,276-0046,40,,,,,220,0.08,
HGW0011113187,2016-11-03T01:00:00,261-0013,860,,,368,,,,
HGW1724705971,2016-11-03T01:00:00,206-0824,230,,,,,,,
HGW2700713230,2016-11-03T01:00:00,206-0824,230,,,,,,,
HGW2862754275,2016-11-03T01:00:00,573-0084,486,,,,,,,0.02
HGW2864422167,2016-11-03T01:00:00,274-0063,653,,,,,,0.31,
HGW1145276568,2016-11-03T01:00:00,194-0032,49,,,,,194,0.065,
HGW1628028254,2016-11-03T01:00:00,245-0016,161,,,,,,,
HGW3819013474,2016-11-03T01:00:00,245-0016,79,,,,,255,0.065,
HGW0109674464,2016-11-03T01:00:00,245-0016,570,,,,,,,0.009
HGW4266179256,2016-11-03T01:00:00,595-0813,401,,,,,,,0.007
HGW2507102389,2016-11-03T01:00:00,245-0016,347,,,,,,,
HGW0292545493,2016-11-03T01:00:00,194-0032,437,,,,,,,0.07
HGW1888757583,2016-11-03T01:00:00,194-0032,129,,,,,,,
HGW3087458710,2016-11-03T01:00:00,573-0084,461,,,,,,,
HGW1163585690,2016-11-03T01:00:00,573-0084,63,,,,,259,0.085,
HGW2360924179,2016-11-03T01:00:00,245-0016,61,,,,,370,0.1,
HGW2979506575,2016-11-03T01:00:00,573-0084,202,,,,,,,
HGW3939678160,2016-11-03T01:00:00,573-0084,78,,,,,187,0.065,
HGW1901037140,2016-11-03T01:00:00,573-0084,279,,,,,,,
HGW2794906293,2016-11-03T01:00:00,194-0032,2270,,,154,,,,
HGW1255839825,2016-11-03T01:00:00,573-0084,53,,,,,171,0.065,
HGW1922304917,2016-11-03T01:00:00,274-0063,590,,,,,,,0.038
HGW0723606708,2016-11-03T01:00:00,194-0032,885,,,,,,,
HGW4233223550,2016-11-03T01:00:00,573-0084,48,,,,,154,0.065,
HGW3975340233,2016-11-03T01:00:00,194-0032,457,,,,,,,
HGW1770315374,2016-11-03T01:00:00,245-0016,451,,,,,,,0.011
HGW2211161695,2016-11-03T01:00:00,573-0084,169,,,,,,,
HGW3979453947,2016-11-03T01:00:00,274-0063,49,,,,,194,0.035,
HGW3210466135,2016-11-03T01:00:00,573-0084,192,,,,,,,0.01
HGW1150228943,2016-11-03T01:00:00,194-0032,45,,,,,186,0.07,
HGW3896978369,2016-11-03T01:00:00,245-0016,1279,,,,,,,
HGW0224584910,2016-11-03T01:00:00,573-0084,224,,,,,,,
HGW2352450618,2016-11-03T01:00:00,194-0032,248,,,,,,,
HGW1382864968,2016-11-03T01:00:00,194-0032,105,,,,,320,0.04,
HGW3299398081,2016-11-03T01:00:00,595-0813,143,,,,,359,0.09,
HGW3556093971,2016-11-03T01:00:00,595-0813,632,,,,,,,
HGW1779326846,2016-11-03T01:00:00,595-0813,218,,,,,,,0.008
HGW0980111669,2016-11-03T01:00:00,245-0016,825,,,,,579,0.1,0.018
HGW0548855049,2016-11-03T01:00:00,245-0016,215,,,,,,,
HGW2019559833,2016-11-03T01:00:00,194-0032,910,,,,,,,
HGW3905059517,2016-11-03T01:00:00,274-0063,309,,,,,,,0.007
HGW3107087926,2016-11-03T01:00:00,595-0813,65,,,,,196,0.065,0.008
HGW4090376889,2016-11-03T01:00:00,245-0016,66,,,,,219,0.08,0.005
HGW2896326762,2016-11-03T01:00:00,274-0063,53,,,,,158,0.03,
HGW3027793024,2016-11-03T01:00:00,245-0016,48,,,,,153,0.085,
HGW1337358987,2016-11-03T01:00:00,274-0063,201,,,,,,,
HGW3766800683,2016-11-03T01:00:00,194-0032,63,,,,,277,0.075,
HGW2238224375,2016-11-03T01:00:00,573-0084,1275,,,491,,480,0.145,
HGW2500187106,2016-11-03T01:00:00,595-0813,55,,,,,205,0.085,
HGW2633657355,2016-11-03T01:00:00,573-0084,61,,,,60,296,0.08,0.006
HGW3036983001,2016-11-03T01:00:00,595-0813,103,,,,,307,0.075,0.003
HGW0340690536,2016-11-03T01:00:00,595-0813,60,,,,,208,0.07,0.004
HGW3521173424,2016-11-03T01:00:00,245-0016,69,,,,,196,0.065,
HGW2405676507,2016-11-03T01:00:00,274-0063,59,,,,,156,0.075,
HGW1633016930,2016-11-03T01:00:00,573-0084,285,,,,,,,
HGW4048014188,2016-11-03T01:00:00,194-0032,458,,,,,460,0.12,0.056
HGW4228193834,2016-11-03T01:00:00,245-0016,355,,,,,,,
HGW3199834989,2016-11-03T01:00:00,245-0016,56,,,,,176,0.085,
HGW0852590661,2016-11-03T01:00:00,595-0813,50,,,,,159,0.085,
HGW3417223008,2016-11-03T01:00:00,194-0032,414,,,,,307,0.1,0.011
HGW0008585550,2016-11-03T01:00:00,573-0084,62,,,616,,179,0.065,
HGW3412860148,2016-11-03T01:00:00,194-0032,69,,,,,277,0.145,
HGW0297198766,2016-11-03T01:00:00,595-0813,93,,,868,,290,0.075,
HGW1392167190,2016-11-03T01:00:00,573-0084,71,,,,,250,0.07,0.012
HGW0359516503,2016-11-03T01:00:00,194-0032,160,,,,,,,
HGW2950693375,2016-11-03T01:00:00,573-0084,1038,,,,,,,
HGW1540053189,2016-11-03T02:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-11-03T02:00:00,261-0013,230,,,,,,,
HGW2592410415,2016-11-03T02:00:00,276-0046,120,,,,,297,0.38,
HGW4192227781,2016-11-03T02:00:00,206-0824,250,,,,,,,
HGW2440335259,2016-11-03T02:00:00,206-0824,50,,,,,209,0.07,
HGW0022302486,2016-11-03T02:00:00,276-0046,720,,,,,631,0.15,
HGW0119000400,2016-11-03T02:00:00,276-0046,320,,,,,323,0.11,
HGW3729565342,2016-11-03T02:00:00,206-0824,90,,,,,290,0.07,
HGW0527078356,2016-11-03T02:00:00,206-0824,260,,,,,,0.01,
HGW3418795782,2016-11-03T02:00:00,276-0046,50,,,,,153,0.08,
HGW4086841355,2016-11-03T02:00:00,261-0013,210,,,,,,,
HGW2053016894,2016-11-03T02:00:00,261-0013,260,,,,,312,0.08,
HGW4262390424,2016-11-03T02:00:00,276-0046,410,,,,,,0.34,
HGW2056923843,2016-11-03T02:00:00,276-0046,230,,,,,,,
HGW1567490790,2016-11-03T02:00:00,276-0046,300,,,,,,,
HGW2731818357,2016-11-03T02:00:00,276-0046,50,,,,,183,0.06,
HGW0999938138,2016-11-03T02:00:00,261-0013,430,,,,,,,
HGW1484386037,2016-11-03T02:00:00,261-0013,210,,,,,,,
HGW2626196856,2016-11-03T02:00:00,276-0046,50,,,,,312,0.07,
HGW2550549887,2016-11-03T02:00:00,261-0013,160,,,,,,,
HGW3813403007,2016-11-03T02:00:00,261-0013,100,,,2,,245,0.07,
HGW0341161038,2016-11-03T02:00:00,276-0046,720,,,709,,257,0.08,
HGW3506558406,2016-11-03T02:00:00,276-0046,280,,,,,,,
HGW3088922230,2016-11-03T02:00:00,206-0824,170,,,,,,,
HGW0807025331,2016-11-03T02:00:00,261-0013,180,,,,,,,
HGW3316354389,2016-11-03T02:00:00,276-0046,90,,,,,344,0.1,
HGW3835466207,2016-11-03T02:00:00,261-0013,410,,,,,,,
HGW3938264288,2016-11-03T02:00:00,261-0013,210,,,,,,,
HGW0960788623,2016-11-03T02:00:00,206-0824,70,,,,,393,,
HGW2465318239,2016-11-03T02:00:00,206-0824,50,,,,,203,,
HGW4201723405,2016-11-03T02:00:00,206-0824,170,,,,,,,
HGW3424705551,2016-11-03T02:00:00,276-0046,50,,,,,202,0.06,
HGW0011113187,2016-11-03T02:00:00,261-0013,780,,,,,,,
HGW1724705971,2016-11-03T02:00:00,206-0824,230,,,,,,0.01,
HGW2700713230,2016-11-03T02:00:00,206-0824,200,,,,,,,
HGW2862754275,2016-11-03T02:00:00,573-0084,1126,,,,,,,
HGW2864422167,2016-11-03T02:00:00,274-0063,641,,,,,,0.295,
HGW1145276568,2016-11-03T02:00:00,194-0032,59,,,699,,204,0.07,
HGW1628028254,2016-11-03T02:00:00,245-0016,646,,,,,,,0.007
HGW3819013474,2016-11-03T02:00:00,245-0016,82,,,,,213,0.065,0.007
HGW0109674464,2016-11-03T02:00:00,245-0016,1220,,,,,,,0.01
HGW4266179256,2016-11-03T02:00:00,595-0813,377,,,893,,,,
HGW2507102389,2016-11-03T02:00:00,245-0016,1326,,,,,,,0.016
HGW0292545493,2016-11-03T02:00:00,194-0032,1142,,,,,,,
HGW1888757583,2016-11-03T02:00:00,194-0032,130,,,,,,,
HGW3087458710,2016-11-03T02:00:00,573-0084,163,,,,,,,
HGW1163585690,2016-11-03T02:00:00,573-0084,55,,,878,,275,0.08,
HGW2360924179,2016-11-03T02:00:00,245-0016,72,,,896,,354,0.09,0.007
HGW2979506575,2016-11-03T02:00:00,573-0084,860,,,,,,,
HGW3939678160,2016-11-03T02:00:00,573-0084,81,,,869,,187,0.065,
HGW1901037140,2016-11-03T02:00:00,573-0084,741,,,,,,,
HGW2794906293,2016-11-03T02:00:00,194-0032,1117,,,,,,,
