hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-11T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-08-11T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-08-11T00:00:00,276-0046,200,,,,,,,
HGW4192227781,2016-08-11T00:00:00,206-0824,150,,,,,232,0.06,
HGW2440335259,2016-08-11T00:00:00,206-0824,50,,,,,266,0.08,
HGW0022302486,2016-08-11T00:00:00,276-0046,390,,,,,,,
HGW0119000400,2016-08-11T00:00:00,276-0046,2620,,,1714,,,,
HGW3729565342,2016-08-11T00:00:00,206-0824,720,,,,,,0.05,
HGW0527078356,2016-08-11T00:00:00,206-0824,460,,,,,,,
HGW3418795782,2016-08-11T00:00:00,276-0046,250,,,,,,,
HGW4086841355,2016-08-11T00:00:00,261-0013,200,,,,,,,
HGW2053016894,2016-08-11T00:00:00,261-0013,380,,,,,,,
HGW4262390424,2016-08-11T00:00:00,276-0046,1210,,,,,,,
HGW2056923843,2016-08-11T00:00:00,276-0046,220,,,,,,,
HGW1567490790,2016-08-11T00:00:00,276-0046,510,,,216,,,,
HGW2731818357,2016-08-11T00:00:00,276-0046,240,,,,,,,
HGW0999938138,2016-08-11T00:00:00,261-0013,920,,,,,,0.03,
HGW1484386037,2016-08-11T00:00:00,261-0013,310,,,,,,,
HGW2626196856,2016-08-11T00:00:00,276-0046,380,,,,,352,0.09,
HGW3813403007,2016-08-11T00:00:00,261-0013,640,,,,10,,,
HGW0341161038,2016-08-11T00:00:00,276-0046,900,,,,,,0.04,
HGW3506558406,2016-08-11T00:00:00,276-0046,1790,,,,,,,
HGW3088922230,2016-08-11T00:00:00,206-0824,210,,,,,,,
HGW0807025331,2016-08-11T00:00:00,261-0013,400,,,,,,,
HGW3316354389,2016-08-11T00:00:00,276-0046,520,,,,,,,
HGW3835466207,2016-08-11T00:00:00,261-0013,120,,,,,230,,
HGW3938264288,2016-08-11T00:00:00,261-0013,360,,,136,,,,
HGW0960788623,2016-08-11T00:00:00,206-0824,470,,,,,,,
HGW2465318239,2016-08-11T00:00:00,206-0824,480,,,,,,,
HGW4201723405,2016-08-11T00:00:00,206-0824,2640,,,2040,,,,
HGW2984162470,2016-08-11T00:00:00,206-0824,436,,,117,155,,,
HGW2862754275,2016-08-11T00:00:00,573-0084,2655,,,1705,,,,0.011
HGW2864422167,2016-08-11T00:00:00,274-0063,438,,,,,,,
HGW1145276568,2016-08-11T00:00:00,194-0032,267,,,,,,,0.014
HGW1628028254,2016-08-11T00:00:00,245-0016,2239,,,985,,,,
HGW3819013474,2016-08-11T00:00:00,245-0016,698,,,,,,0.005,
HGW0109674464,2016-08-11T00:00:00,245-0016,253,,,,,,,
HGW4266179256,2016-08-11T00:00:00,595-0813,592,,,,,,,0.003
HGW2675582057,2016-08-11T00:00:00,274-0063,2849,,,2222,,,,
HGW2507102389,2016-08-11T00:00:00,245-0016,946,,,,,,,0.034
HGW0292545493,2016-08-11T00:00:00,194-0032,2278,,,684,,,,0.003
HGW1888757583,2016-08-11T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-08-11T00:00:00,573-0084,455,,,,,,,
HGW1163585690,2016-08-11T00:00:00,573-0084,47,,,,,206,0.07,
HGW2360924179,2016-08-11T00:00:00,245-0016,557,,,,,284,0.075,0.007
HGW2979506575,2016-08-11T00:00:00,573-0084,1431,,,37,,,,0.093
HGW3939678160,2016-08-11T00:00:00,573-0084,702,,,,,296,0.085,0.014
HGW1901037140,2016-08-11T00:00:00,573-0084,199,,,,,,,
HGW1255839825,2016-08-11T00:00:00,573-0084,265,,,,,,,0.007
HGW1922304917,2016-08-11T00:00:00,274-0063,314,,,,,,,0.001
HGW0723606708,2016-08-11T00:00:00,194-0032,1848,,,259,,,,
HGW4233223550,2016-08-11T00:00:00,573-0084,250,,,,,,,
HGW3975340233,2016-08-11T00:00:00,194-0032,650,,,,,,,0.007
HGW1770315374,2016-08-11T00:00:00,245-0016,3285,,,1091,,,,0.022
HGW2211161695,2016-08-11T00:00:00,573-0084,307,,,,,,,0.014
HGW3979453947,2016-08-11T00:00:00,274-0063,495,,,,,,,
HGW3210466135,2016-08-11T00:00:00,573-0084,1414,,,265,,,,
HGW1150228943,2016-08-11T00:00:00,194-0032,447,,,,,,,
HGW3896978369,2016-08-11T00:00:00,245-0016,224,,,,,,,
HGW0224584910,2016-08-11T00:00:00,573-0084,498,,,,,,,
HGW2352450618,2016-08-11T00:00:00,194-0032,1323,,,,,,,0.008
HGW1382864968,2016-08-11T00:00:00,194-0032,449,,,,,,,
HGW3299398081,2016-08-11T00:00:00,595-0813,667,,,,,362,0.095,
HGW3556093971,2016-08-11T00:00:00,595-0813,2243,,,959,,,,
HGW1779326846,2016-08-11T00:00:00,595-0813,37,,,,,220,0.17,
HGW0980111669,2016-08-11T00:00:00,245-0016,107,,,,,249,0.035,0.039
HGW0548855049,2016-08-11T00:00:00,245-0016,467,,,,,,,0.091
HGW2019559833,2016-08-11T00:00:00,194-0032,1916,,,797,,,,0.002
HGW3905059517,2016-08-11T00:00:00,274-0063,265,,,,,,,
HGW3107087926,2016-08-11T00:00:00,595-0813,205,,,,,,,
HGW4090376889,2016-08-11T00:00:00,245-0016,507,,,,,357,0.095,
HGW2896326762,2016-08-11T00:00:00,274-0063,469,,,,,223,0.03,0.011
HGW3027793024,2016-08-11T00:00:00,245-0016,482,,,,,364,0.095,0.003
HGW1337358987,2016-08-11T00:00:00,274-0063,542,,,,,,,0.005
HGW3766800683,2016-08-11T00:00:00,194-0032,85,,,,,365,0.095,
HGW2238224375,2016-08-11T00:00:00,573-0084,660,,,879,,,,0.008
HGW2500187106,2016-08-11T00:00:00,595-0813,672,,,,,,,0.005
HGW2633657355,2016-08-11T00:00:00,573-0084,51,,,,,260,0.075,
HGW3036983001,2016-08-11T00:00:00,595-0813,484,,,,,,,
HGW0340690536,2016-08-11T00:00:00,595-0813,384,,,,,,0.225,
HGW3521173424,2016-08-11T00:00:00,245-0016,425,,,,,,,
HGW2405676507,2016-08-11T00:00:00,274-0063,247,,,,,274,0.085,
HGW1633016930,2016-08-11T00:00:00,573-0084,92,,,,,255,0.08,0.006
HGW4048014188,2016-08-11T00:00:00,194-0032,291,,,,,250,0.06,0.004
HGW4228193834,2016-08-11T00:00:00,245-0016,2348,,,888,,,,
HGW3199834989,2016-08-11T00:00:00,245-0016,604,,,,,,0.07,0.057
HGW0852590661,2016-08-11T00:00:00,595-0813,373,,,,,259,0.08,0.052
HGW3417223008,2016-08-11T00:00:00,194-0032,255,,,,,,,
HGW0008585550,2016-08-11T00:00:00,573-0084,471,,,,,,0.03,0.026
HGW3412860148,2016-08-11T00:00:00,194-0032,339,,,,,367,0.315,0.004
