hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-04T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-12-04T00:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-12-04T00:00:00,276-0046,60,,,,,304,0.43,
HGW4192227781,2016-12-04T00:00:00,206-0824,120,,,,,274,0.08,
HGW2440335259,2016-12-04T00:00:00,206-0824,50,,,,,218,0.07,
HGW0022302486,2016-12-04T00:00:00,276-0046,730,,,3,,508,0.3,
HGW0119000400,2016-12-04T00:00:00,276-0046,1210,,,818,,,,
HGW3729565342,2016-12-04T00:00:00,206-0824,90,,,,,318,0.07,
HGW0527078356,2016-12-04T00:00:00,206-0824,260,,,,,545,0.32,
HGW3418795782,2016-12-04T00:00:00,276-0046,50,,,,,133,0.06,
HGW4086841355,2016-12-04T00:00:00,261-0013,,,,,,,,
HGW2053016894,2016-12-04T00:00:00,261-0013,50,,,,,312,0.08,
HGW4262390424,2016-12-04T00:00:00,276-0046,1140,,,,,668,0.61,
HGW2056923843,2016-12-04T00:00:00,276-0046,2580,,,2220,,,,
HGW1567490790,2016-12-04T00:00:00,276-0046,3560,,,2160,,,,
HGW2731818357,2016-12-04T00:00:00,276-0046,240,,,,,306,0.29,
HGW0999938138,2016-12-04T00:00:00,261-0013,80,,,,,224,0.07,
HGW1484386037,2016-12-04T00:00:00,261-0013,220,,,,,,,
HGW2626196856,2016-12-04T00:00:00,276-0046,190,,,,,479,0.53,
HGW2550549887,2016-12-04T00:00:00,261-0013,290,,,,,,,
HGW3813403007,2016-12-04T00:00:00,261-0013,160,,,,,558,0.13,
HGW0341161038,2016-12-04T00:00:00,276-0046,750,,,,,,,
HGW3506558406,2016-12-04T00:00:00,276-0046,330,,,,,,,
HGW3088922230,2016-12-04T00:00:00,206-0824,2830,,,2160,,,,
HGW0807025331,2016-12-04T00:00:00,261-0013,130,,,,,286,0.09,
HGW3316354389,2016-12-04T00:00:00,276-0046,480,,,,,462,0.11,
HGW3835466207,2016-12-04T00:00:00,261-0013,130,,,,,317,,
HGW3938264288,2016-12-04T00:00:00,261-0013,320,,,,,610,,
HGW0960788623,2016-12-04T00:00:00,206-0824,90,,,,,259,,
HGW2465318239,2016-12-04T00:00:00,206-0824,150,,,,,624,,
HGW4201723405,2016-12-04T00:00:00,206-0824,2160,,,1513,,,,
HGW3424705551,2016-12-04T00:00:00,276-0046,50,,,,,237,0.07,
HGW0011113187,2016-12-04T00:00:00,261-0013,2350,,,2098,,,,
HGW1724705971,2016-12-04T00:00:00,206-0824,250,,,,,,0.01,
HGW2700713230,2016-12-04T00:00:00,206-0824,220,,,,,230,0.07,
HGW2862754275,2016-12-04T00:00:00,573-0084,2021,,,593,,,,0.014
HGW2864422167,2016-12-04T00:00:00,274-0063,67,,,,,190,0.08,
HGW1145276568,2016-12-04T00:00:00,194-0032,51,,,,,181,0.065,
HGW1628028254,2016-12-04T00:00:00,245-0016,385,,,,,,,0.014
HGW3819013474,2016-12-04T00:00:00,245-0016,57,,,,,215,0.065,
HGW0109674464,2016-12-04T00:00:00,245-0016,2718,,,1142,,,,0.003
HGW4266179256,2016-12-04T00:00:00,595-0813,352,,,,,,,
HGW2507102389,2016-12-04T00:00:00,245-0016,1838,,,701,,,,
HGW0292545493,2016-12-04T00:00:00,194-0032,201,,,,,,,
HGW1888757583,2016-12-04T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-12-04T00:00:00,573-0084,863,,,,,,,
HGW1163585690,2016-12-04T00:00:00,573-0084,119,,,,,269,0.075,
HGW2360924179,2016-12-04T00:00:00,245-0016,496,,,,,527,0.14,0.006
HGW2979506575,2016-12-04T00:00:00,573-0084,1876,,,730,,,,0.01
HGW3939678160,2016-12-04T00:00:00,573-0084,53,,,,,185,0.065,
HGW1901037140,2016-12-04T00:00:00,573-0084,3579,,,1186,,,,0.015
HGW2794906293,2016-12-04T00:00:00,194-0032,3160,,,2222,,,,
HGW1255839825,2016-12-04T00:00:00,573-0084,54,,,,,215,0.065,
HGW1922304917,2016-12-04T00:00:00,274-0063,2039,,,798,,,,
HGW0723606708,2016-12-04T00:00:00,194-0032,3402,,,1204,,,,
HGW4233223550,2016-12-04T00:00:00,573-0084,83,,,,,595,0.155,
HGW3975340233,2016-12-04T00:00:00,194-0032,3189,,,1783,,,,0.015
HGW1770315374,2016-12-04T00:00:00,245-0016,817,,,,,,,0.16
HGW2211161695,2016-12-04T00:00:00,573-0084,194,,,,,,,
HGW3979453947,2016-12-04T00:00:00,274-0063,139,,,,,356,0.05,
